170.798	-64.3572	120.679	137.517	-0.243103	50.0084	31.412	
75.3616	-53.952	63.2445	48.2011	15.248	13.0191	10.7581	
37.1594	-43.6973	34.6797	22.27	11.4089	0.815226	4.53547	
18.8705	-37.6886	19.299	15.283	6.728	-3.16311	2.08018	
9.3332	-34.5998	10.8467	13.6167	3.48964	-4.41351	0.940372	
4.05327	-33.1375	6.04524	13.3242	1.45088	-4.75847	0.355764	
1.09329	-32.4531	3.31065	13.3663	0.206177	-4.78968	0.0361982	
-0.612032	-32.1483	1.71779	13.4873	-0.554555	-4.71534	-0.138967	
-1.60993	-32.0158	0.776797	13.6157	-1.029	-4.60872	-0.239396	
-2.20728	-31.9337	0.208775	13.7358	-1.32877	-4.49664	-0.29582	
-2.56471	-31.8796	-0.135484	13.8541	-1.52648	-4.38592	-0.329275	
-2.78765	-31.83	-0.352903	13.9697	-1.66229	-4.28011	-0.348518	
-2.92896	-31.7748	-0.492984	14.0833	-1.76025	-4.17935	-0.36001	
-3.02174	-31.7171	-0.586814	14.1947	-1.83507	-4.08308	-0.36691	
-3.0845	-31.655	-0.651783	14.3038	-1.89483	-3.99068	-0.37103	
-3.12907	-31.5911	-0.699076	14.4103	-1.9452	-3.90131	-0.37358	
-3.16085	-31.525	-0.733791	14.5141	-1.98854	-3.81473	-0.375133	
-3.18418	-31.4584	-0.760236	14.6149	-2.02714	-3.73027	-0.375975	
-3.2017	-31.3913	-0.780701	14.713	-2.062	-3.64797	-0.376507	
-3.21462	-31.3249	-0.796564	14.8083	-2.09397	-3.56746	-0.37668	
-3.22386	-31.2588	-0.80862	14.9007	-2.12339	-3.48884	-0.376679	
-3.22972	-31.194	-0.817237	14.9904	-2.15054	-3.41183	-0.376487	
-3.23314	-31.1291	-0.823263	15.0775	-2.17572	-3.33642	-0.376236	
-3.23412	-31.0657	-0.826768	15.1618	-2.19905	-3.26254	-0.375831	
-3.2327	-31.0033	-0.827826	15.2437	-2.22057	-3.19011	-0.375289	
-3.22944	-30.9416	-0.826876	15.323	-2.24041	-3.11918	-0.374714	
-3.22407	-30.8812	-0.823816	15.4	-2.25872	-3.04967	-0.374021	
-3.21694	-30.8217	-0.818911	15.4747	-2.27545	-2.98149	-0.373257	
-3.2082	-30.7633	-0.812315	15.5471	-2.29075	-2.91471	-0.372407	
-3.19784	-30.706	-0.804055	15.6172	-2.30462	-2.84924	-0.371457	
-3.18594	-30.6495	-0.794193	15.6853	-2.31711	-2.78505	-0.370463	
-3.17273	-30.5941	-0.782996	15.7513	-2.32835	-2.72207	-0.369384	
-3.15816	-30.5398	-0.770382	15.8153	-2.33832	-2.6604	-0.368216	
-3.14224	-30.4864	-0.756404	15.8773	-2.34705	-2.59987	-0.366997	
-3.12518	-30.4342	-0.741258	15.9375	-2.35464	-2.54056	-0.365686	
-3.10709	-30.3829	-0.72503	15.9959	-2.36111	-2.48238	-0.364324	
-3.08788	-30.3326	-0.707682	16.0525	-2.36651	-2.42533	-0.362888	
-3.06777	-30.2831	-0.6894	16.1074	-2.37087	-2.36936	-0.361389	
-3.04677	-30.2347	-0.670201	16.1606	-2.37425	-2.31446	-0.359836	
-3.02489	-30.1872	-0.650122	16.2122	-2.37667	-2.26062	-0.358208	
-3.00225	-30.1407	-0.62926	16.2622	-2.37819	-2.20778	-0.356525	
-2.9789	-30.095	-0.607667	16.3108	-2.37882	-2.15595	-0.354789	
-2.95487	-30.0503	-0.58539	16.3578	-2.37862	-2.10507	-0.352995	
-2.93024	-30.0064	-0.562491	16.4034	-2.3776	-2.05513	-0.351153	
-2.90503	-29.9634	-0.539008	16.4476	-2.37582	-2.00611	-0.349257	
-2.87931	-29.9212	-0.515003	16.4904	-2.3733	-1.958	-0.347313	
-2.8531	-29.8798	-0.490501	16.532	-2.37006	-1.91075	-0.345323	
-2.82647	-29.8393	-0.465561	16.5722	-2.36615	-1.86435	-0.343292	
-2.79945	-29.7995	-0.440229	16.6112	-2.36158	-1.81878	-0.341216	
-2.77209	-29.7605	-0.414538	16.6491	-2.35638	-1.77402	-0.3391	
-2.74443	-29.7223	-0.388541	16.6857	-2.3506	-1.73003	-0.336943	
-2.71647	-29.6848	-0.362233	16.7212	-2.34425	-1.68682	-0.334753	
-2.68827	-29.648	-0.335673	16.7555	-2.33733	-1.64434	-0.33253	
-2.65987	-29.6119	-0.3089	16.7888	-2.3299	-1.60258	-0.330275	
-2.63127	-29.5765	-0.281929	16.8211	-2.32197	-1.56152	-0.327987	
-2.60255	-29.5418	-0.254812	16.8523	-2.31356	-1.52115	-0.325674	
-2.57368	-29.5077	-0.227536	16.8825	-2.3047	-1.48144	-0.323334	
-2.54474	-29.4742	-0.200174	16.9117	-2.29539	-1.44238	-0.320966	
-2.51571	-29.4414	-0.172717	16.94	-2.28566	-1.40394	-0.318578	
-2.48664	-29.4091	-0.1452	16.9673	-2.27553	-1.36611	-0.316167	
-2.45754	-29.3774	-0.117646	16.9938	-2.26503	-1.32886	-0.313739	
-2.42844	-29.3462	-0.0900665	17.0193	-2.25415	-1.2922	-0.31129	
-2.39936	-29.3156	-0.0624896	17.0441	-2.24292	-1.25611	-0.308828	
-2.37029	-29.2856	-0.0349185	17.0679	-2.23136	-1.22055	-0.306351	
-2.34129	-29.256	-0.00739603	17.091	-2.21949	-1.18551	-0.303862	
-2.31235	-29.2269	0.0200844	17.1133	-2.2073	-1.151	-0.30136	
-2.28351	-29.1983	0.0474875	17.1347	-2.19482	-1.11697	-0.298849	
-2.25475	-29.1701	0.0748247	17.1555	-2.18207	-1.08342	-0.296331	
-2.2261	-29.1424	0.102072	17.1754	-2.16905	-1.05036	-0.293807	
-2.19759	-29.1151	0.1292	17.1947	-2.15577	-1.01774	-0.291275	
-2.1692	-29.0882	0.156229	17.2133	-2.14226	-0.985564	-0.288741	
-2.14098	-29.0617	0.183111	17.2311	-2.1285	-0.953813	-0.286203	
-2.1129	-29.0356	0.209865	17.2483	-2.11454	-0.922488	-0.283663	
-2.085	-29.0099	0.236474	17.2648	-2.10035	-0.891564	-0.28112	
-2.05728	-28.9845	0.262924	17.2807	-2.08597	-0.861027	-0.278581	
-2.02973	-28.9594	0.28922	17.296	-2.07139	-0.830874	-0.276046	
-2.00239	-28.9347	0.315336	17.3106	-2.05662	-0.801091	-0.273513	
-1.97524	-28.9103	0.341275	17.3247	-2.04169	-0.771666	-0.270982	
-1.9483	-28.8862	0.367037	17.3381	-2.02658	-0.742585	-0.268456	
-1.92159	-28.8624	0.392601	17.351	-2.01131	-0.713849	-0.265937	
-1.89509	-28.8388	0.41797	17.3633	-1.99589	-0.685432	-0.263424	
-1.86881	-28.8156	0.443151	17.3751	-1.98032	-0.657334	-0.26092	
-1.84277	-28.7925	0.468118	17.3863	-1.96461	-0.629549	-0.258424	
-1.81697	-28.7698	0.492868	17.397	-1.94878	-0.602053	-0.255937	
-1.7914	-28.7472	0.517415	17.4072	-1.93281	-0.574852	-0.253461	
-1.76607	-28.7249	0.54175	17.4168	-1.91672	-0.547935	-0.250997	
-1.74099	-28.7027	0.565859	17.426	-1.90051	-0.521282	-0.248543	
-1.71614	-28.6808	0.589763	17.4347	-1.88419	-0.494905	-0.246102	
-1.69156	-28.6591	0.613433	17.4429	-1.86776	-0.468776	-0.243673	
-1.66724	-28.6376	0.63687	17.4507	-1.85124	-0.442896	-0.241257	
-1.64315	-28.6162	0.660096	17.458	-1.83461	-0.417256	-0.238857	
-1.61934	-28.595	0.683079	17.4648	-1.8179	-0.391851	-0.23647	
-1.59578	-28.5739	0.705844	17.4713	-1.80109	-0.366671	-0.234103	
-1.57248	-28.553	0.728374	17.4772	-1.7842	-0.341715	-0.231748	
-1.54944	-28.5322	0.75067	17.4828	-1.76723	-0.316966	-0.229407	
-1.52665	-28.5115	0.772746	17.4879	-1.75018	-0.292428	-0.227087	
-1.50413	-28.491	0.794579	17.4927	-1.73306	-0.268087	-0.224782	
-1.48186	-28.4706	0.816186	17.497	-1.71587	-0.243939	-0.222494	
-1.45986	-28.4503	0.837563	17.501	-1.6986	-0.21998	-0.220226	
-1.43811	-28.4301	0.858708	17.5046	-1.68127	-0.1962	-0.217974	
-1.41662	-28.41	0.879623	17.5078	-1.66389	-0.172601	-0.215741	
-1.3954	-28.39	0.900306	17.5106	-1.64644	-0.149174	-0.213528	
-1.37444	-28.37	0.920753	17.5131	-1.62893	-0.125908	-0.211333	
-1.35373	-28.3502	0.940979	17.5152	-1.61138	-0.102806	-0.209157	
-1.33327	-28.3304	0.960977	17.517	-1.59377	-0.0798602	-0.207002	
-1.31307	-28.3106	0.98075	17.5185	-1.57611	-0.0570626	-0.204866	
-1.29313	-28.2909	1.00029	17.5196	-1.5584	-0.0344107	-0.20275	
-1.27344	-28.2713	1.01961	17.5203	-1.54065	-0.0119021	-0.200655	
-1.254	-28.2517	1.03871	17.5208	-1.52285	0.0104733	-0.198579	
-1.23481	-28.2322	1.05759	17.5209	-1.50501	0.0327139	-0.196525	
-1.21587	-28.2127	1.07624	17.5208	-1.48713	0.0548253	-0.194491	
-1.19717	-28.1932	1.09468	17.5203	-1.46921	0.0768132	-0.192477	
-1.17873	-28.1738	1.1129	17.5195	-1.45126	0.0986799	-0.190485	
-1.16051	-28.1544	1.13091	17.5184	-1.43327	0.120431	-0.188514	
-1.14255	-28.135	1.1487	17.5171	-1.41525	0.14207	-0.186564	
-1.12482	-28.1156	1.16628	17.5154	-1.39719	0.1636	-0.184635	
-1.10733	-28.0962	1.18365	17.5135	-1.3791	0.185024	-0.182727	
-1.09008	-28.0769	1.20082	17.5113	-1.36099	0.206345	-0.180841	
-1.07305	-28.0575	1.21778	17.5088	-1.34284	0.227567	-0.178977	
-1.05626	-28.0382	1.23453	17.5061	-1.32467	0.248698	-0.177133	
-1.03969	-28.0188	1.25109	17.5031	-1.30647	0.269731	-0.175311	
-1.02336	-27.9995	1.26743	17.4998	-1.28825	0.290678	-0.173509	
-1.00724	-27.9801	1.28359	17.4963	-1.27	0.311538	-0.171731	
-0.991346	-27.9607	1.29955	17.4926	-1.25172	0.332314	-0.169973	
-0.975673	-27.9413	1.31532	17.4886	-1.23343	0.353011	-0.168237	
-0.960222	-27.9219	1.33089	17.4844	-1.21511	0.373629	-0.166521	
-0.944975	-27.9025	1.34628	17.4799	-1.19677	0.394172	-0.164828	
-0.929952	-27.8831	1.36147	17.4752	-1.17841	0.414644	-0.163155	
-0.915129	-27.8636	1.37649	17.4702	-1.16003	0.435045	-0.161504	
-0.900516	-27.8441	1.39132	17.4651	-1.14164	0.455377	-0.159874	
-0.886111	-27.8246	1.40597	17.4597	-1.12322	0.475644	-0.158266	
-0.871904	-27.805	1.42044	17.4541	-1.10479	0.495851	-0.156677	
-0.857904	-27.7855	1.43474	17.4483	-1.08634	0.515996	-0.155111	
-0.844099	-27.7658	1.44886	17.4423	-1.06787	0.536082	-0.153566	
-0.830487	-27.7462	1.46281	17.436	-1.04939	0.556113	-0.152041	
-0.817073	-27.7265	1.47659	17.4296	-1.03089	0.576091	-0.150537	
-0.803849	-27.7068	1.4902	17.4229	-1.01238	0.596015	-0.149053	
-0.79081	-27.687	1.50365	17.4161	-0.993846	0.615889	-0.147591	
-0.77796	-27.6672	1.51693	17.4091	-0.975306	0.635717	-0.146148	
-0.765295	-27.6474	1.53005	17.4018	-0.956749	0.655499	-0.144727	
-0.75281	-27.6275	1.54302	17.3944	-0.93818	0.675234	-0.143325	
-0.740501	-27.6075	1.55583	17.3868	-0.919597	0.694928	-0.141945	
-0.728371	-27.5876	1.56848	17.379	-0.901002	0.714582	-0.140584	
-0.716419	-27.5675	1.58098	17.3711	-0.882395	0.734197	-0.139243	
-0.704633	-27.5474	1.59333	17.3629	-0.863775	0.753775	-0.137922	
-0.693021	-27.5273	1.60553	17.3546	-0.845143	0.773315	-0.136621	
-0.681575	-27.5071	1.61758	17.3461	-0.826499	0.792823	-0.135339	
-0.670296	-27.4869	1.62949	17.3374	-0.807845	0.812297	-0.134077	
-0.659178	-27.4666	1.64126	17.3285	-0.789179	0.831742	-0.132835	
-0.648223	-27.4463	1.65289	17.3195	-0.770503	0.851156	-0.131612	
-0.637424	-27.4259	1.66438	17.3103	-0.751815	0.870543	-0.130408	
-0.626782	-27.4054	1.67573	17.301	-0.733116	0.889902	-0.129223	
-0.616295	-27.3849	1.68695	17.2915	-0.714407	0.909235	-0.128057	
-0.605963	-27.3644	1.69803	17.2818	-0.69569	0.928546	-0.12691	
-0.595775	-27.3437	1.70899	17.272	-0.67696	0.947833	-0.125782	
-0.585742	-27.3231	1.71982	17.2621	-0.658221	0.967099	-0.124672	
-0.575847	-27.3023	1.73052	17.2519	-0.639472	0.986344	-0.123581	
-0.566102	-27.2816	1.74109	17.2417	-0.620712	1.00557	-0.122508	
-0.556494	-27.2607	1.75155	17.2312	-0.601944	1.02478	-0.121454	
-0.547029	-27.2398	1.76188	17.2207	-0.583165	1.04397	-0.120417	
-0.5377	-27.2188	1.77209	17.21	-0.564378	1.06315	-0.119399	
-0.528507	-27.1978	1.78219	17.1991	-0.54558	1.08231	-0.118398	
-0.519446	-27.1767	1.79217	17.1881	-0.526774	1.10146	-0.117415	
-0.510519	-27.1556	1.80204	17.177	-0.507957	1.12059	-0.11645	
-0.501717	-27.1344	1.81179	17.1657	-0.48913	1.13972	-0.115501	
-0.49305	-27.1131	1.82143	17.1543	-0.470295	1.15883	-0.114571	
-0.484508	-27.0918	1.83097	17.1427	-0.45145	1.17794	-0.113657	
-0.476087	-27.0704	1.8404	17.131	-0.432594	1.19704	-0.11276	
-0.467789	-27.0489	1.84972	17.1192	-0.413732	1.21613	-0.111881	
-0.459609	-27.0274	1.85894	17.1073	-0.394859	1.23521	-0.111018	
-0.451553	-27.0059	1.86806	17.0952	-0.375977	1.25429	-0.110171	
-0.44361	-26.9842	1.87708	17.083	-0.357084	1.27336	-0.109342	
-0.435784	-26.9625	1.88599	17.0707	-0.338183	1.29243	-0.108529	
-0.428072	-26.9408	1.89482	17.0583	-0.319273	1.31149	-0.107731	
-0.420471	-26.919	1.90354	17.0457	-0.300352	1.33056	-0.106951	
-0.41298	-26.8971	1.91217	17.033	-0.281422	1.34962	-0.106186	
-0.405594	-26.8751	1.92071	17.0202	-0.262483	1.36868	-0.105437	
-0.398319	-26.8531	1.92916	17.0073	-0.243534	1.38774	-0.104704	
-0.391148	-26.8311	1.93752	16.9943	-0.224574	1.4068	-0.103986	
-0.384082	-26.8089	1.94579	16.9811	-0.205606	1.42587	-0.103285	
-0.377115	-26.7868	1.95397	16.9678	-0.186626	1.44493	-0.102598	
-0.370248	-26.7645	1.96207	16.9544	-0.167638	1.464	-0.101927	
-0.363485	-26.7422	1.97009	16.9409	-0.14864	1.48308	-0.101271	
-0.356814	-26.7198	1.97802	16.9273	-0.129632	1.50215	-0.100629	
-0.350241	-26.6974	1.98587	16.9136	-0.110611	1.52124	-0.100003	
-0.343765	-26.6749	1.99364	16.8998	-0.0915833	1.54032	-0.0993916	
-0.337378	-26.6524	2.00133	16.8858	-0.0725443	1.55942	-0.0987948	
-0.331085	-26.6298	2.00895	16.8718	-0.0534947	1.57852	-0.0982126	
-0.324879	-26.6071	2.01649	16.8577	-0.0344334	1.59763	-0.0976446	
-0.318766	-26.5844	2.02395	16.8434	-0.0153635	1.61674	-0.097092	
-0.312737	-26.5616	2.03135	16.829	0.00371842	1.63587	-0.0965527	
-0.306793	-26.5387	2.03867	16.8146	0.0228101	1.655	-0.0960273	
-0.300937	-26.5158	2.04592	16.8	0.0419146	1.67415	-0.0955163	
-0.295162	-26.4929	2.0531	16.7854	0.0610273	1.6933	-0.0950197	
-0.289473	-26.4698	2.06021	16.7706	0.0801525	1.71247	-0.0945361	
-0.283861	-26.4467	2.06725	16.7557	0.0992897	1.73165	-0.0940661	
-0.27833	-26.4236	2.07423	16.7408	0.118436	1.75083	-0.0936102	
