170.798	-64.3572	120.679	137.517	-0.243103	50.0084	31.412	
-0.272877	-26.4004	2.08114	16.7257	0.137595	1.77003	-0.0931674	
-0.267502	-26.3771	2.08799	16.7106	0.156766	1.78925	-0.0927379	
-0.262201	-26.3538	2.09478	16.6953	0.175947	1.80847	-0.0923219	
-0.256975	-26.3305	2.1015	16.68	0.195142	1.82771	-0.0919189	
-0.251824	-26.307	2.10817	16.6646	0.214347	1.84697	-0.0915291	
-0.246745	-26.2835	2.11477	16.649	0.233564	1.86624	-0.0911519	
-0.241735	-26.26	2.12132	16.6334	0.252793	1.88552	-0.0907876	
-0.236799	-26.2364	2.12781	16.6177	0.272035	1.90482	-0.0904364	
-0.23193	-26.2127	2.13424	16.6019	0.291289	1.92414	-0.0900977	
-0.227129	-26.189	2.14062	16.586	0.310554	1.94347	-0.0897713	
-0.222397	-26.1653	2.14694	16.57	0.329832	1.96281	-0.0894571	
-0.217728	-26.1415	2.15321	16.554	0.349124	1.98218	-0.089156	
-0.213125	-26.1176	2.15943	16.5378	0.368427	2.00156	-0.0888666	
-0.208582	-26.0937	2.1656	16.5216	0.387744	2.02096	-0.0885896	
-0.204109	-26.0697	2.17171	16.5053	0.407073	2.04038	-0.0883252	
-0.199695	-26.0456	2.17778	16.4889	0.426413	2.05982	-0.0880713	
-0.195342	-26.0215	2.1838	16.4724	0.445771	2.07927	-0.0878308	
-0.191047	-25.9974	2.18977	16.4558	0.465139	2.09874	-0.0876006	
-0.186811	-25.9732	2.19569	16.4391	0.484521	2.11824	-0.0873829	
-0.182639	-25.949	2.20157	16.4224	0.503916	2.13775	-0.087177	
-0.178519	-25.9247	2.2074	16.4056	0.523323	2.15728	-0.0869824	
-0.174457	-25.9003	2.21318	16.3886	0.542746	2.17683	-0.0867995	
-0.170448	-25.8759	2.21893	16.3717	0.562181	2.19641	-0.0866279	
-0.166495	-25.8515	2.22463	16.3546	0.581631	2.216	-0.0864671	
-0.162598	-25.827	2.23029	16.3374	0.601095	2.23562	-0.0863178	
-0.158748	-25.8025	2.23591	16.3202	0.620572	2.25525	-0.0861801	
-0.154954	-25.7779	2.24149	16.3029	0.640062	2.27491	-0.0860531	
-0.151216	-25.7532	2.24702	16.2855	0.659568	2.29459	-0.0859365	
-0.147521	-25.7285	2.25252	16.2681	0.679086	2.31429	-0.0858311	
-0.143879	-25.7038	2.25799	16.2506	0.698622	2.33401	-0.0857367	
-0.140285	-25.679	2.26341	16.2329	0.718168	2.35375	-0.0856528	
-0.136741	-25.6542	2.2688	16.2153	0.73773	2.37352	-0.0855803	
-0.133242	-25.6293	2.27415	16.1975	0.757308	2.39331	-0.0855169	
-0.129791	-25.6043	2.27947	16.1797	0.7769	2.41312	-0.0854653	
-0.126387	-25.5794	2.28475	16.1618	0.796505	2.43296	-0.0854238	
-0.123025	-25.5543	2.29	16.1438	0.816124	2.45282	-0.0853926	
-0.119711	-25.5293	2.29521	16.1257	0.835762	2.4727	-0.0853713	
-0.11644	-25.5042	2.30039	16.1076	0.855411	2.49261	-0.0853605	
-0.113216	-25.479	2.30554	16.0894	0.875076	2.51254	-0.0853592	
-0.110025	-25.4538	2.31067	16.0712	0.894756	2.53249	-0.0853696	
-0.10688	-25.4286	2.31576	16.0528	0.914452	2.55247	-0.085389	
-0.103782	-25.4033	2.32081	16.0344	0.934161	2.57247	-0.0854181	
-0.100721	-25.378	2.32584	16.0159	0.953885	2.59249	-0.085457	
-0.0976977	-25.3526	2.33084	15.9974	0.973625	2.61254	-0.0855066	
-0.0947121	-25.3272	2.33582	15.9788	0.993379	2.63262	-0.0855657	
-0.0917733	-25.3017	2.34076	15.9601	1.01315	2.65272	-0.0856341	
-0.0888681	-25.2762	2.34568	15.9414	1.03294	2.67284	-0.0857125	
-0.0860015	-25.2507	2.35057	15.9226	1.05274	2.69299	-0.0857989	
-0.0831683	-25.2251	2.35544	15.9037	1.07255	2.71316	-0.085897	
-0.0803795	-25.1995	2.36028	15.8847	1.09238	2.73336	-0.0860031	
-0.0776193	-25.1739	2.36509	15.8657	1.11223	2.75358	-0.0861188	
-0.0748973	-25.1482	2.36989	15.8467	1.13209	2.77382	-0.0862443	
-0.0722143	-25.1225	2.37465	15.8275	1.15196	2.7941	-0.0863786	
-0.0695596	-25.0967	2.3794	15.8083	1.17186	2.81439	-0.0865226	
-0.0669402	-25.0709	2.38412	15.7891	1.19176	2.83471	-0.0866753	
-0.0643577	-25.0451	2.38882	15.7697	1.21168	2.85506	-0.0868375	
-0.0618045	-25.0192	2.3935	15.7503	1.23162	2.87543	-0.0870078	
-0.059287	-24.9933	2.39815	15.7309	1.25158	2.89583	-0.0871872	
-0.0568002	-24.9674	2.40279	15.7114	1.27154	2.91625	-0.0873767	
-0.0543451	-24.9414	2.4074	15.6918	1.29152	2.93669	-0.0875744	
-0.0519189	-24.9154	2.412	15.6722	1.31152	2.95716	-0.0877803	
-0.0495272	-24.8893	2.41657	15.6525	1.33153	2.97766	-0.0879957	
-0.0471645	-24.8633	2.42113	15.6327	1.35156	2.99818	-0.0882194	
-0.0448269	-24.8371	2.42567	15.6129	1.3716	3.01873	-0.0884529	
-0.0425272	-24.811	2.43018	15.593	1.39166	3.0393	-0.0886939	
-0.0402526	-24.7848	2.43468	15.5731	1.41173	3.05989	-0.0889434	
-0.0380053	-24.7586	2.43917	15.5531	1.43182	3.08051	-0.0892019	
-0.035788	-24.7324	2.44363	15.5331	1.45192	3.10115	-0.089468	
-0.0335971	-24.7062	2.44808	15.513	1.47204	3.12182	-0.0897436	
-0.0314337	-24.6799	2.45252	15.4928	1.49217	3.14251	-0.0900268	
-0.0292989	-24.6536	2.45694	15.4726	1.51231	3.16323	-0.0903182	
-0.0271939	-24.6272	2.46134	15.4524	1.53247	3.18397	-0.0906186	
-0.0251085	-24.6009	2.46573	15.432	1.55265	3.20474	-0.0909266	
-0.0230511	-24.5745	2.4701	15.4117	1.57283	3.22553	-0.0912423	
-0.0210223	-24.548	2.47446	15.3912	1.59304	3.24634	-0.091568	
-0.0190185	-24.5216	2.4788	15.3708	1.61325	3.26717	-0.0918996	
-0.0170373	-24.4951	2.48313	15.3502	1.63348	3.28804	-0.0922405	
-0.0150829	-24.4686	2.48745	15.3296	1.65372	3.30892	-0.0925893	
-0.0131478	-24.4421	2.49175	15.309	1.67398	3.32982	-0.092946	
-0.0112468	-24.4156	2.49604	15.2883	1.69425	3.35075	-0.0933099	
-0.00935934	-24.389	2.50032	15.2676	1.71453	3.37171	-0.0936827	
-0.00750455	-24.3625	2.50458	15.2468	1.73483	3.39268	-0.0940627	
-0.00566641	-24.3358	2.50884	15.2259	1.75514	3.41368	-0.0944498	
-0.00385162	-24.3092	2.51308	15.205	1.77546	3.4347	-0.0948459	
-0.00206289	-24.2826	2.51731	15.1841	1.79579	3.45574	-0.0952492	
-0.000296164	-24.2559	2.52153	15.1631	1.81614	3.4768	-0.0956603	
0.00145125	-24.2293	2.52574	15.1421	1.8365	3.49789	-0.0960786	
0.00317476	-24.2026	2.52994	15.121	1.85687	3.519	-0.0965046	
0.00487989	-24.1759	2.53413	15.0999	1.87725	3.54012	-0.096938	
0.00655677	-24.1492	2.53831	15.0787	1.89765	3.56127	-0.0973797	
0.00822034	-24.1224	2.54248	15.0575	1.91805	3.58244	-0.0978281	
0.00985764	-24.0957	2.54664	15.0362	1.93847	3.60363	-0.0982841	
0.0114752	-24.0689	2.55079	15.0149	1.95889	3.62484	-0.0987468	
0.0130713	-24.0421	2.55493	14.9936	1.97933	3.64607	-0.0992177	
0.0146513	-24.0153	2.55906	14.9722	1.99978	3.66732	-0.0996958	
0.016209	-23.9885	2.56318	14.9507	2.02024	3.68859	-0.100181	
0.0177447	-23.9617	2.5673	14.9292	2.04071	3.70987	-0.100673	
0.019264	-23.9349	2.57141	14.9077	2.06118	3.73118	-0.101172	
0.0207595	-23.9081	2.5755	14.8861	2.08167	3.7525	-0.101679	
0.0222401	-23.8812	2.5796	14.8645	2.10217	3.77385	-0.102193	
0.023701	-23.8544	2.58368	14.8429	2.12267	3.7952	-0.102714	
0.0251457	-23.8275	2.58776	14.8212	2.14319	3.81658	-0.103241	
0.0265642	-23.8007	2.59183	14.7995	2.16371	3.83798	-0.103777	
0.0279739	-23.7738	2.5959	14.7777	2.18424	3.85938	-0.104319	
0.0293543	-23.747	2.59995	14.7559	2.20478	3.88081	-0.104867	
0.0307207	-23.7201	2.604	14.7341	2.22532	3.90225	-0.105423	
0.0320677	-23.6932	2.60804	14.7122	2.24587	3.92371	-0.105985	
0.0334049	-23.6664	2.61208	14.6903	2.26643	3.94518	-0.106556	
0.0347175	-23.6395	2.61611	14.6684	2.28699	3.96667	-0.107131	
0.0360135	-23.6126	2.62013	14.6464	2.30756	3.98817	-0.107714	
0.0372954	-23.5858	2.62416	14.6244	2.32814	4.00969	-0.108303	
0.0385512	-23.5589	2.62817	14.6023	2.34872	4.03121	-0.108899	
0.0397942	-23.5321	2.63217	14.5802	2.36931	4.05276	-0.109502	
0.0410258	-23.5052	2.63618	14.5581	2.3899	4.07431	-0.110111	
0.0422383	-23.4784	2.64018	14.536	2.41049	4.09587	-0.110727	
0.0434253	-23.4515	2.64417	14.5138	2.43109	4.11745	-0.11135	
0.0446043	-23.4247	2.64816	14.4916	2.45169	4.13904	-0.111978	
0.0457671	-23.3979	2.65214	14.4693	2.47229	4.16064	-0.112614	
0.0469091	-23.371	2.65612	14.4471	2.4929	4.18224	-0.113256	
0.0480337	-23.3442	2.66009	14.4248	2.5135	4.20386	-0.113903	
0.0491481	-23.3174	2.66406	14.4025	2.53411	4.22549	-0.114558	
0.0502399	-23.2907	2.66803	14.3801	2.55472	4.24712	-0.115219	
0.0513198	-23.2639	2.67199	14.3577	2.57534	4.26876	-0.115886	
0.0523835	-23.2371	2.67595	14.3353	2.59594	4.29041	-0.116559	
0.0534297	-23.2104	2.6799	14.3129	2.61655	4.31207	-0.117239	
0.0544571	-23.1837	2.68385	14.2905	2.63716	4.33373	-0.117924	
0.0554756	-23.157	2.68779	14.268	2.65777	4.3554	-0.118616	
0.0564746	-23.1303	2.69173	14.2455	2.67837	4.37707	-0.119314	
0.05746	-23.1036	2.69567	14.223	2.69898	4.39875	-0.120018	
0.058423	-23.077	2.6996	14.2004	2.71957	4.42043	-0.120727	
0.0593778	-23.0503	2.70354	14.1779	2.74017	4.44211	-0.121443	
0.0603175	-23.0237	2.70746	14.1553	2.76076	4.4638	-0.122165	
0.0612372	-22.9972	2.71139	14.1327	2.78135	4.48549	-0.122893	
0.062146	-22.9706	2.71531	14.1101	2.80193	4.50717	-0.123626	
0.063035	-22.9441	2.71922	14.0875	2.82251	4.52886	-0.124366	
0.063912	-22.9176	2.72314	14.0648	2.84308	4.55055	-0.125111	
0.0647746	-22.8911	2.72705	14.0422	2.86364	4.57224	-0.125862	
0.0656193	-22.8647	2.73096	14.0195	2.88419	4.59393	-0.126618	
0.0664471	-22.8383	2.73486	13.9968	2.90474	4.61561	-0.12738	
0.0672631	-22.8119	2.73876	13.9741	2.92528	4.63729	-0.128148	
0.0680676	-22.7856	2.74266	13.9514	2.94581	4.65897	-0.128922	
0.0688502	-22.7593	2.74656	13.9286	2.96632	4.68065	-0.129701	
0.0696209	-22.733	2.75045	13.9059	2.98683	4.70232	-0.130486	
0.0703786	-22.7068	2.75434	13.8831	3.00732	4.72398	-0.131276	
0.071121	-22.6806	2.75823	13.8604	3.02781	4.74563	-0.132071	
0.0718437	-22.6545	2.76211	13.8376	3.04828	4.76728	-0.132872	
0.0725558	-22.6284	2.766	13.8148	3.06874	4.78892	-0.133678	
0.0732514	-22.6023	2.76987	13.792	3.08918	4.81055	-0.13449	
0.0739322	-22.5763	2.77375	13.7693	3.10961	4.83217	-0.135306	
0.0746025	-22.5503	2.77763	13.7465	3.13002	4.85378	-0.136128	
0.0752508	-22.5244	2.78149	13.7237	3.15041	4.87538	-0.136955	
0.0758866	-22.4985	2.78536	13.7009	3.17079	4.89697	-0.137787	
0.0765108	-22.4727	2.78923	13.6781	3.19115	4.91854	-0.138625	
0.0771159	-22.4469	2.79309	13.6553	3.21149	4.9401	-0.139467	
0.0777115	-22.4212	2.79695	13.6325	3.23181	4.96164	-0.140314	
0.0782884	-22.3955	2.80081	13.6097	3.25212	4.98317	-0.141167	
0.0788498	-22.3699	2.80466	13.5869	3.2724	5.00468	-0.142024	
0.0793992	-22.3444	2.80852	13.5641	3.29266	5.02618	-0.142886	
0.0799309	-22.3189	2.81236	13.5413	3.31289	5.04765	-0.143753	
0.0804504	-22.2935	2.81621	13.5185	3.3331	5.06911	-0.144624	
0.0809524	-22.2681	2.82005	13.4957	3.35329	5.09054	-0.145501	
0.0814433	-22.2428	2.8239	13.473	3.37345	5.11195	-0.146382	
0.0819148	-22.2176	2.82773	13.4502	3.39359	5.13334	-0.147267	
0.0823731	-22.1924	2.83157	13.4275	3.4137	5.15471	-0.148158	
0.0828187	-22.1673	2.8354	13.4047	3.43378	5.17605	-0.149052	
0.0832443	-22.1423	2.83923	13.382	3.45384	5.19737	-0.149951	
0.0836619	-22.1173	2.84305	13.3593	3.47386	5.21866	-0.150855	
0.0840587	-22.0924	2.84688	13.3366	3.49385	5.23992	-0.151762	
0.0844417	-22.0676	2.8507	13.3139	3.51381	5.26116	-0.152675	
0.0848088	-22.0429	2.85451	13.2912	3.53374	5.28236	-0.153591	
0.0851618	-22.0182	2.85833	13.2686	3.55364	5.30353	-0.154512	
0.0855	-21.9936	2.86214	13.2459	3.5735	5.32468	-0.155437	
0.0858222	-21.9691	2.86594	13.2233	3.59332	5.34579	-0.156366	
0.0861296	-21.9447	2.86975	13.2007	3.61311	5.36686	-0.157299	
0.0864207	-21.9204	2.87355	13.1782	3.63286	5.3879	-0.158236	
0.0866927	-21.8962	2.87734	13.1556	3.65257	5.40891	-0.159177	
0.0869551	-21.872	2.88113	13.1331	3.67224	5.42987	-0.160122	
0.0871913	-21.8479	2.88491	13.1106	3.69187	5.4508	-0.161071	
0.0874152	-21.824	2.88869	13.0881	3.71145	5.47169	-0.162024	
0.0876181	-21.8001	2.89246	13.0656	3.73099	5.49254	-0.162982	
0.0877996	-21.7763	2.89622	13.0432	3.75048	5.51335	-0.163944	
0.0879606	-21.7526	2.89997	13.0208	3.76992	5.53411	-0.16491	
0.0880921	-21.7289	2.9037	12.9984	3.7893	5.55483	-0.165882	
0.0881915	-21.7054	2.90741	12.9761	3.80863	5.57551	-0.16686	
0.0882547	-21.6819	2.9111	12.9537	3.82788	5.59614	-0.167845	
0.0882623	-21.6585	2.91474	12.9314	3.84705	5.61674	-0.168837	
0.0882108	-21.6351	2.91832	12.9091	3.86613	5.63728	-0.169841	
0.0880642	-21.6117	2.92182	12.8867	3.88509	5.6578	-0.170858	
0.0878022	-21.5883	2.92521	12.8644	3.9039	5.67827	-0.171894	
0.0873707	-21.5649	2.92842	12.8419	3.92252	5.69872	-0.172955	
0.0867026	-21.5412	2.9314	12.8193	3.94088	5.71917	-0.174052	
0.0856941	-21.5173	2.93402	12.7966	3.95888	5.73963	-0.175199	
0.0842027	-21.4931	2.93613	12.7735	3.9764	5.76015	-0.176418	
0.0820012	-21.4682	2.93749	12.7499	3.99322	5.7808	-0.177741	
0.0787665	-21.4425	2.93777	12.7256	4.00905	5.80169	-0.179215	
0.0739985	-21.4157	2.93643	12.7003	4.02345	5.82302	-0.180914	
0.0669383	-21.3874	2.9327	12.6732	4.03578	5.84511	-0.182949	
0.0563856	-21.3575	2.9254	12.6437	4.0451	5.86846	-0.185501	
0.0403811	-21.3259	2.91267	12.6103	4.0501	5.89386	-0.188871	
0.0154674	-21.2935	2.89148	12.57	4.04904	5.92227	-0.193605	
-0.0253429	-21.2649	2.85633	12.5133	4.04041	5.95339	-0.200851	
-0.0999453	-21.2594	2.79512	12.3999	4.02704	5.97694	-0.213643	
-0.264615	-21.3667	2.66729	12.0319	4.03914	5.92471	-0.242658	
