-30.1703	-16.2152	30.2556	-2.19181	29.9429	-30.3568	-29.8248	
-30.183	-22.5968	27.3412	-1.69995	25.6179	-26.6923	-29.8058	
-30.1933	-28.7167	24.2051	-0.935991	21.9437	-22.7537	-23.0896	
-30.2054	-27.3116	20.7539	-0.294573	18.7957	-19.5725	-17.4739	
-30.2121	-24.6054	17.1048	0.276709	16.1787	-17.0129	-12.7662	
-30.212	-25.2566	13.3728	1.09213	13.9384	-14.719	-8.8805	
-30.2054	-26.0516	9.6682	2.11701	12.0099	-12.5089	-5.59308	
-30.1962	-26.454	5.97588	2.99521	10.4093	-10.3747	-2.68183	
-30.1917	-26.5981	2.3058	3.6166	9.01242	-8.33038	0.0295797	
-30.1734	-26.8078	-1.23093	4.08463	7.88159	-6.24821	2.48634	
-30.1561	-27.2145	-4.47159	4.32216	7.11218	-4.21772	4.65777	
-30.1399	-27.6724	-7.1927	4.3365	6.60681	-2.39574	6.60602	
-30.1254	-28.044	-9.26706	4.15203	6.33285	-1.07376	8.24946	
-30.113	-28.3476	-10.5959	3.87525	6.31441	-0.32289	9.52545	
-30.1013	-28.7097	-11.1532	3.54938	6.45901	0.0186906	10.4192	
-30.0906	-29.1347	-11.1618	3.17105	6.75944	0.0106646	10.9104	
-30.0803	-29.471	-10.7317	2.79862	7.03388	-0.0672152	11.1109	
-30.0707	-29.7345	-10.1576	2.45777	7.4132	0.0137442	11.1014	
-30.0619	-30.0427	-9.48653	2.14679	7.79391	0.240251	11.0794	
-30.0529	-30.1853	-8.77371	1.72508	8.11935	0.474312	11.0698	
-30.0449	-30.2005	-8.43728	1.30566	8.23072	0.825019	11.0635	
-30.037	-30.2048	-8.57534	0.888006	7.97459	1.23263	11.0545	
-30.0283	-30.2078	-9.35293	0.541938	7.23125	1.71434	11.2359	
-30.0217	-30.2105	-10.6627	0.294674	6.20266	2.26786	11.6959	
-30.0339	-30.2124	-12.2263	0.0572799	5.42437	2.70368	12.2866	
-30.0395	-30.2159	-13.7413	-0.239889	5.02644	3.06332	13.0642	
-30.035	-30.2214	-14.7484	-0.660367	4.62794	3.19999	13.4447	
-30.0268	-30.229	-15.3322	-1.12047	4.07611	3.18715	12.9779	
-30.0242	-30.2374	-15.6253	-1.6136	3.78933	3.12611	12.0833	
-30.0233	-30.245	-15.5858	-2.24817	3.31791	2.93985	10.9086	
-30.0233	-30.2511	-15.6183	-3.01075	2.80486	2.67926	9.51479	
-30.0224	-30.2558	-15.5264	-3.81542	2.09957	2.44695	8.38332	
-30.02	-30.2587	-15.6259	-4.72606	1.22738	2.12474	7.20208	
-30.7158	-30.2592	-15.9075	-5.74952	0.274512	1.83865	6.2498	
-30.6258	-30.257	-16.3744	-6.93495	-0.577099	1.43972	5.81566	
-28.8167	-30.2513	-17.2464	-8.20133	-1.22731	0.97611	5.6902	
-26.8515	-30.2405	-18.5116	-9.45262	-1.98655	0.644165	5.68049	
-24.6466	-30.2335	-20.2118	-10.9772	-3.0689	0.343091	5.41311	
-22.209	-30.236	-21.7521	-12.7957	-4.46384	0.308212	4.56659	
-19.6474	-30.2288	-21.5693	-14.7588	-5.35157	0.65681	3.31778	
-17.0206	-30.2089	-19.3075	-16.7777	-5.11707	0.98119	2.3469	
-14.2735	-30.189	-17.2576	-18.55	-4.66213	1.07987	1.96073	
-11.334	-30.1706	-17.2174	-19.9516	-5.00455	1.09853	1.71933	
-8.24278	-30.1552	-17.8308	-21.2316	-5.68756	1.28547	1.41873	
-5.66786	-30.1455	-17.7339	-22.5037	-5.96268	1.45864	1.07943	
-5.14455	-30.1389	-17.2146	-23.7044	-5.79219	1.46322	0.595031	
-4.07928	-30.1323	-16.4289	-24.6942	-5.5762	1.39867	0.107585	
-1.7823	-30.1259	-15.3966	-25.5482	-5.47493	1.25077	-0.34644	
0.531608	-30.1252	-14.2445	-26.3079	-5.38977	1.09134	-0.866314	
2.77891	-30.1068	-12.9795	-26.9023	-5.33915	0.986242	-1.42649	
4.90635	-30.0897	-11.66	-27.3743	-5.38674	0.982737	-2.05826	
6.89739	-30.0735	-10.3502	-27.7301	-5.51973	1.16664	-2.73185	
8.68369	-30.0576	-9.02963	-27.8785	-5.67559	1.64118	-3.44102	
10.2277	-30.0409	-7.69525	-27.7146	-5.87064	2.58303	-4.17146	
11.5972	-30.0215	-6.44404	-27.2847	-6.06542	3.95709	-4.88014	
12.8801	-30.0001	-5.36971	-26.8089	-6.24222	5.32023	-5.52056	
14.1415	-29.9753	-4.5282	-26.4686	-6.50668	6.34697	-6.0079	
15.4955	-29.9547	-4.04643	-26.4814	-6.75367	6.89994	-6.38924	
17.0479	-29.9341	-4.03911	-27.2696	-6.81485	6.58403	-6.79434	
18.8711	-29.9119	-4.55837	-29.4887	-6.76961	4.6297	-7.1835	
21.1782	-29.9016	-5.72171	-34.3585	-6.64222	-0.390315	-7.54609	
24.1988	-29.9041	-7.16923	-35.5139	-8.07238	-11.0795	-6.47155	
21.7153	-30.0052	57.9586	14.7514	22.9705	27.9224	6.76481	
24.6341	-29.9063	-10.2663	-29.9708	-12.8468	-16.0359	-8.14577	
21.8037	-29.8642	25.9456	-3.67199	10.2717	15.0404	-3.5951	
23.9017	-29.8604	-9.19044	-29.7239	-13.9488	-10.3934	-8.5802	
21.4567	-29.8534	25.5647	-2.2429	10.2681	14.2975	-4.3773	
22.9725	-29.8605	-8.66999	-29.7074	-13.9515	-12.173	-9.41267	
21.0229	-29.8614	25.1093	-1.31839	9.67936	15.072	-5.77722	
21.6942	-29.8599	-6.88761	-29.4969	-14.6894	-12.5457	-10.702	
21.9343	-29.8757	24.6029	0.74389	11.2284	18.2239	-4.63063	
22.5713	-29.8741	-7.98255	-27.8185	-13.9242	-9.9241	-8.17557	
21.563	-29.8758	24.2187	1.64412	12.282	18.3495	-4.51465	
22.4093	-29.8858	-8.54908	-26.6965	-13.4469	-9.39453	-7.28465	
20.9319	-29.8879	24.0442	3.08024	13.326	18.9618	-4.40445	
21.8058	-29.8991	-8.84579	-25.7041	-12.8063	-9.29457	-6.59315	
20.0721	-29.9035	23.7221	4.48297	14.7133	19.4279	-4.32058	
20.8833	-29.9149	-9.07307	-24.8703	-12.0456	-9.54133	-5.80256	
18.99	-29.9226	23.3062	5.7388	16.2712	19.4643	-4.01737	
19.7051	-29.933	-9.29037	-24.1429	-11.2192	-10.2584	-4.76079	
17.7919	-29.9438	22.8474	6.45925	17.7015	18.6561	-3.27753	
18.413	-29.9542	-9.51648	-23.7963	-10.4392	-11.7445	-3.38737	
16.4726	-30.0618	22.4482	6.95176	18.9004	17.2652	-2.16899	
17.0251	-27.3204	-9.69543	-23.6495	-9.69372	-13.7954	-1.84922	
15.0529	-24.5913	22.1404	7.42509	19.9664	15.5857	-0.915599	
15.5167	-22.1514	-9.73205	-23.3301	-8.94094	-15.8951	-0.307167	
13.4618	-19.626	22.1043	8.08243	21.0048	13.9396	0.266098	
13.7901	-17.4822	-9.41249	-22.657	-8.15794	-17.6755	1.05968	
11.6396	-15.1401	22.4716	9.27359	22.0219	12.8831	1.30551	
11.7812	-13.2937	-8.57156	-21.2754	-7.41213	-18.5584	2.25724	
9.51843	-11.1145	23.4303	11.3703	22.9589	13.0022	2.24469	
9.39203	-9.61145	-6.90695	-18.8749	-6.96984	-18.0164	3.48735	
7.05756	-7.61025	25.1778	14.5146	23.6937	14.6447	3.13548	
6.66554	-6.46382	-4.46438	-15.329	-6.69523	-15.7483	4.57663	
4.36498	-4.6432	27.4876	18.7479	24.5421	18.0321	3.60327	
3.87814	-3.79692	-1.88295	-10.6435	-5.87524	-11.6374	4.81829	
1.86136	-2.10029	29.3879	24.0834	26.4598	23.3204	2.76667	
1.53684	-1.56495	-0.207692	-5.14881	-3.66329	-5.93698	3.4137	
-0.0188573	-0.0235638	30.0574	29.9663	29.8826	29.9049	0.0856176	
-0.0353635	-0.0311854	0.117141	-0.037675	-0.161256	-0.0756424	0.150873	
