-3.13305	-16.6077	14.4803	12.0421	20.2958	-39.9096	-30.6411	
-4.01098	-18.0013	20.6179	7.96845	9.69792	-33.0356	-21.4269	
-3.53812	-17.5794	22.1128	5.57299	4.72162	-28.6989	-15.3679	
-2.55861	-16.4006	21.613	4.04083	2.27656	-25.5937	-10.8358	
-1.47023	-15.0022	20.4287	2.88333	0.73625	-23.0963	-6.91122	
-0.410292	-13.5421	18.8883	2.22202	0.0352179	-20.9172	-4.13368	
0.558302	-12.1117	17.1802	2.05055	0.0293653	-18.9054	-2.5465	
1.40184	-10.797	15.5166	2.15604	0.29495	-16.9984	-1.66894	
2.12693	-9.61711	13.9603	2.41086	0.642625	-15.1931	-1.21008	
2.73956	-8.59446	12.5964	2.64827	0.8148	-13.4966	-0.811498	
3.27037	-7.68355	11.3347	2.91549	0.954579	-11.92	-0.538536	
3.72688	-6.88322	10.2033	3.14832	0.972804	-10.456	-0.259778	
4.11923	-6.17708	9.18827	3.34966	0.892974	-9.09063	0.0248511	
4.45118	-5.55298	8.28382	3.53908	0.744848	-7.79692	0.294717	
4.7397	-4.99011	7.4308	3.70049	0.571488	-6.65816	0.532315	
4.98227	-4.48512	6.63829	3.84624	0.377203	-5.6506	0.732487	
5.19548	-4.02307	5.85226	3.93679	0.172406	-4.87507	0.909564	
5.36691	-3.60832	5.11625	4.01575	-0.041239	-4.23086	1.05243	
5.50576	-3.23095	4.40309	4.07448	-0.247326	-3.74632	1.1623	
5.61466	-2.88935	3.71625	4.1048	-0.457987	-3.41127	1.25426	
5.69146	-2.58363	3.07393	4.12412	-0.670715	-3.16941	1.32258	
5.73786	-2.31152	2.48149	4.14214	-0.879536	-2.98624	1.36362	
5.75709	-2.07012	1.93878	4.16267	-1.08072	-2.8406	1.37832	
5.75292	-1.85641	1.44289	4.18615	-1.27242	-2.71963	1.37021	
5.72921	-1.66743	0.989566	4.21139	-1.45373	-2.61551	1.3437	
5.68959	-1.50038	0.574075	4.23662	-1.62422	-2.52335	1.30309	
5.63733	-1.3527	0.191687	4.26009	-1.7835	-2.43979	1.25199	
5.57541	-1.22201	-0.162274	4.28051	-1.93044	-2.36226	1.1925	
5.50659	-1.10599	-0.492609	4.29715	-2.06218	-2.28853	1.12427	
5.43289	-1.00378	-0.80029	4.30589	-2.18496	-2.21669	1.05329	
5.35649	-0.913103	-1.08998	4.30922	-2.29486	-2.14301	0.981348	
5.27905	-0.832323	-1.36445	4.30959	-2.39046	-2.06227	0.911871	
5.20108	-0.761558	-1.62114	4.30657	-2.47769	-1.96693	0.848391	
5.12219	-0.700639	-1.85696	4.30617	-2.55406	-1.84306	0.786385	
5.03945	-0.651037	-2.06188	4.31842	-2.6216	-1.66714	0.722967	
4.9608	-0.607364	-2.26361	4.32146	-2.67626	-1.49449	0.662024	
4.88351	-0.570901	-2.45455	4.32195	-2.72089	-1.31099	0.601824	
4.80275	-0.544057	-2.62055	4.3322	-2.75942	-1.08959	0.539531	
4.72501	-0.522304	-2.78585	4.33164	-2.78842	-0.884813	0.478598	
4.64663	-0.507269	-2.94082	4.32797	-2.81129	-0.681045	0.417361	
4.5663	-0.49917	-3.08327	4.32262	-2.82961	-0.478191	0.355378	
4.48706	-0.495735	-3.22527	4.30413	-2.84239	-0.307463	0.294933	
4.40706	-0.497636	-3.36184	4.27637	-2.85083	-0.161101	0.234432	
4.32545	-0.504846	-3.49062	4.2425	-2.85164	-0.033467	0.168929	
4.24155	-0.51803	-3.60755	4.20134	-2.8501	0.0789883	0.0983315	
4.15587	-0.535743	-3.71484	4.15674	-2.84278	0.178573	0.0289807	
4.06864	-0.557524	-3.81199	4.10868	-2.83371	0.266707	-0.0321938	
3.9799	-0.583238	-3.89784	4.05643	-2.82263	0.345096	-0.0887764	
3.8897	-0.612412	-3.97239	4.00074	-2.80674	0.415457	-0.144167	
3.79802	-0.644654	-4.0354	3.9419	-2.78538	0.479154	-0.199562	
3.70499	-0.679359	-4.08708	3.88007	-2.75645	0.537285	-0.257865	
3.61058	-0.716428	-4.12594	3.81296	-2.72679	0.590043	-0.315291	
3.51562	-0.753799	-4.15672	3.74517	-2.68734	0.638082	-0.365419	
3.42008	-0.791395	-4.17771	3.67386	-2.64613	0.681411	-0.405282	
3.32424	-0.828204	-4.19026	3.60008	-2.59836	0.720963	-0.439197	
3.22836	-0.863293	-4.19555	3.52452	-2.54125	0.757482	-0.469464	
3.13246	-0.896477	-4.19242	3.44476	-2.48636	0.79055	-0.488248	
3.03677	-0.92638	-4.18505	3.3668	-2.4137	0.822207	-0.502089	
2.94167	-0.952649	-4.17282	3.28787	-2.33562	0.851657	-0.502142	
2.84817	-0.973907	-4.15847	3.20887	-2.24704	0.879126	-0.491442	
2.75666	-0.990002	-4.14133	3.12675	-2.16629	0.903181	-0.454221	
2.66638	-1.00087	-4.12431	3.04907	-2.05846	0.92774	-0.419845	
2.5782	-1.00628	-4.10741	2.97219	-1.94258	0.950679	-0.371245	
2.49287	-1.00617	-4.09052	2.892	-1.84365	0.969171	-0.284838	
2.40793	-1.00245	-4.07362	2.81685	-1.71505	0.988873	-0.214328	
2.32297	-0.996614	-4.0532	2.73989	-1.60202	1.00565	-0.119448	
2.23531	-0.991239	-4.02662	2.66468	-1.48397	1.02264	-0.0344427	
2.14287	-0.988567	-3.99087	2.59192	-1.35785	1.04108	0.027189	
2.04644	-0.988444	-3.94665	2.51911	-1.23848	1.05885	0.080496	
1.94723	-0.990114	-3.89617	2.44588	-1.12593	1.07515	0.127317	
1.84618	-0.992965	-3.84117	2.37216	-1.01968	1.08962	0.168664	
1.74403	-0.996523	-3.78294	2.29804	-0.919289	1.10216	0.205343	
1.64142	-1.00042	-3.72252	2.22365	-0.824352	1.11279	0.238016	
1.53882	-1.00439	-3.66066	2.14918	-0.734517	1.12165	0.267236	
1.43665	-1.0082	-3.59798	2.07479	-0.649466	1.1289	0.293468	
1.33526	-1.0117	-3.53496	2.00066	-0.568912	1.13473	0.317104	
1.23493	-1.01476	-3.47194	1.92692	-0.492589	1.13931	0.338478	
1.13591	-1.01731	-3.40922	1.8537	-0.420255	1.14283	0.357874	
1.0384	-1.01929	-3.34701	1.78111	-0.351682	1.14544	0.375537	
0.942568	-1.02064	-3.28547	1.70923	-0.28666	1.14728	0.391676	
0.848565	-1.02135	-3.22473	1.63813	-0.224995	1.14849	0.406472	
0.756503	-1.0214	-3.16487	1.56784	-0.166504	1.14918	0.420082	
0.666481	-1.02079	-3.10595	1.49842	-0.111015	1.14944	0.43264	
0.578575	-1.01952	-3.04802	1.42986	-0.0583699	1.14936	0.444265	
0.49285	-1.01759	-2.99108	1.3622	-0.00841882	1.14901	0.455057	
0.409352	-1.01503	-2.93515	1.29542	0.0389778	1.14844	0.465107	
0.328118	-1.01184	-2.88024	1.22952	0.0839512	1.14771	0.474491	
0.249175	-1.00805	-2.82632	1.1645	0.126624	1.14686	0.483278	
0.17254	-1.00366	-2.77339	1.10032	0.167113	1.14592	0.491526	
0.0982232	-0.998705	-2.72143	1.03697	0.205525	1.14493	0.499287	
0.0262286	-0.993204	-2.67042	0.974425	0.241964	1.1439	0.506606	
-0.0434455	-0.987178	-2.62034	0.912659	0.276526	1.14286	0.513523	
-0.110805	-0.980651	-2.57117	0.851645	0.309302	1.14181	0.520073	
-0.175861	-0.973649	-2.52289	0.791353	0.34038	1.14079	0.526285	
-0.238625	-0.966196	-2.4755	0.731757	0.36984	1.13979	0.532185	
-0.299115	-0.958321	-2.42898	0.672832	0.397761	1.13881	0.537795	
-0.357349	-0.950053	-2.38333	0.614555	0.424216	1.13788	0.543132	
-0.41335	-0.941424	-2.33854	0.556909	0.449277	1.13699	0.54821	
-0.467142	-0.932467	-2.29462	0.499884	0.473011	1.13614	0.55304	
-0.518753	-0.92322	-2.25159	0.443478	0.49548	1.13534	0.557628	
-0.568213	-0.913723	-2.20947	0.387701	0.516746	1.13458	0.561978	
-0.615557	-0.90402	-2.16828	0.332575	0.536867	1.13386	0.566087	
-0.660826	-0.894156	-2.12808	0.278145	0.555898	1.13317	0.569952	
-0.704067	-0.884183	-2.08892	0.224477	0.57389	1.1325	0.573563	
-0.745332	-0.874152	-2.05086	0.171666	0.590892	1.13185	0.576907	
-0.784686	-0.864115	-2.01399	0.11984	0.606951	1.13118	0.579968	
-0.822206	-0.854121	-1.97842	0.0691696	0.62211	1.13047	0.582726	
-0.857981	-0.844216	-1.94425	0.0198705	0.636411	1.12969	0.585159	
-0.892119	-0.834433	-1.91162	-0.0277921	0.649892	1.12879	0.587244	
-0.924746	-0.824792	-1.88065	-0.073502	0.662591	1.12774	0.588958	
-0.95601	-0.815292	-1.85148	-0.116895	0.674542	1.12648	0.590279	
-0.986079	-0.805908	-1.82424	-0.157571	0.685776	1.12495	0.591191	
-1.01514	-0.796587	-1.79902	-0.195105	0.696324	1.1231	0.59168	
-1.04339	-0.787246	-1.77589	-0.229077	0.706208	1.12088	0.59174	
-1.07104	-0.777778	-1.75486	-0.259101	0.71545	1.11826	0.591375	
-1.09829	-0.768057	-1.73588	-0.284857	0.72406	1.11519	0.590593	
-1.12533	-0.757947	-1.71884	-0.306125	0.732044	1.11166	0.589412	
-1.15234	-0.747313	-1.70355	-0.322814	0.739398	1.10766	0.587858	
-1.17942	-0.73604	-1.68976	-0.334978	0.746109	1.1032	0.585961	
-1.20666	-0.724035	-1.67719	-0.342818	0.752161	1.09828	0.583753	
-1.23411	-0.711243	-1.66552	-0.346673	0.75753	1.09292	0.581273	
-1.26173	-0.697645	-1.65443	-0.346998	0.762196	1.08714	0.578557	
-1.28947	-0.683261	-1.6436	-0.344333	0.766136	1.08096	0.57564	
-1.31725	-0.668144	-1.63275	-0.339266	0.769337	1.0744	0.57256	
-1.34492	-0.652373	-1.62164	-0.332403	0.771791	1.06747	0.569349	
-1.37235	-0.636045	-1.61007	-0.324341	0.7735	1.06021	0.56604	
-1.3994	-0.619267	-1.5979	-0.315638	0.774475	1.05262	0.56266	
-1.42589	-0.602147	-1.58501	-0.306808	0.774737	1.04474	0.559236	
-1.45169	-0.584788	-1.57135	-0.298302	0.774316	1.03658	0.555793	
-1.47666	-0.567286	-1.55688	-0.290513	0.773248	1.02818	0.552349	
-1.50066	-0.549725	-1.5416	-0.283768	0.771575	1.01957	0.548922	
-1.52358	-0.532176	-1.52555	-0.278338	0.769346	1.01079	0.545526	
-1.54532	-0.514698	-1.50875	-0.274434	0.76661	1.00188	0.542171	
-1.56579	-0.497336	-1.49127	-0.272219	0.763419	0.992881	0.538864	
-1.58493	-0.480127	-1.47316	-0.271806	0.759823	0.983841	0.535609	
-1.60267	-0.463098	-1.4545	-0.273265	0.755873	0.974804	0.532405	
-1.61899	-0.446267	-1.43537	-0.276625	0.751616	0.965815	0.529251	
-1.63385	-0.429647	-1.41584	-0.281879	0.747099	0.956921	0.526141	
-1.64724	-0.413244	-1.396	-0.288986	0.742363	0.948163	0.523068	
-1.65917	-0.397063	-1.37592	-0.297876	0.737446	0.939579	0.520022	
-1.66965	-0.381104	-1.35567	-0.30845	0.732381	0.931206	0.516995	
-1.6787	-0.365363	-1.33535	-0.320587	0.7272	0.923073	0.513975	
-1.68637	-0.349838	-1.31501	-0.334147	0.721927	0.915205	0.510951	
-1.69271	-0.334521	-1.29473	-0.348972	0.716584	0.907622	0.507912	
-1.69776	-0.319405	-1.27457	-0.364893	0.711191	0.900335	0.504849	
-1.7016	-0.304482	-1.25458	-0.381735	0.705762	0.893353	0.501752	
-1.70429	-0.289743	-1.23482	-0.399317	0.700309	0.886678	0.498614	
-1.7059	-0.275178	-1.21533	-0.417459	0.694841	0.880306	0.495427	
-1.70652	-0.260776	-1.19615	-0.435983	0.689365	0.874228	0.492187	
-1.70621	-0.246527	-1.17732	-0.45472	0.683884	0.868431	0.488889	
-1.70506	-0.232422	-1.15885	-0.473507	0.678403	0.8629	0.485531	
-1.70314	-0.21845	-1.14077	-0.492193	0.672922	0.857614	0.482111	
-1.70053	-0.204603	-1.12309	-0.510638	0.667443	0.852551	0.47863	
-1.6973	-0.19087	-1.10582	-0.528715	0.661963	0.847688	0.475086	
-1.69352	-0.177245	-1.08897	-0.546313	0.656483	0.843	0.471483	
-1.68926	-0.163718	-1.07253	-0.563333	0.651001	0.838459	0.467822	
-1.68458	-0.150284	-1.05652	-0.579687	0.645515	0.83404	0.464106	
-1.67953	-0.136936	-1.04091	-0.595303	0.640024	0.829718	0.460338	
-1.67417	-0.123668	-1.02571	-0.61012	0.634526	0.825467	0.456521	
-1.66854	-0.110475	-1.01091	-0.624088	0.62902	0.821263	0.45266	
-1.6627	-0.0973516	-0.996499	-0.637167	0.623505	0.817082	0.448758	
-1.65667	-0.0842944	-0.982463	-0.649324	0.617982	0.812905	0.444818	
-1.65051	-0.0712988	-0.968792	-0.660536	0.612449	0.80871	0.440846	
-1.64424	-0.0583609	-0.955476	-0.670784	0.606908	0.80448	0.436844	
-1.63788	-0.0454769	-0.942503	-0.680056	0.60136	0.8002	0.432817	
-1.63148	-0.0326434	-0.929861	-0.688344	0.595806	0.795853	0.428768	
-1.62505	-0.0198569	-0.917541	-0.695642	0.590249	0.79143	0.424699	
-1.61861	-0.00711429	-0.905531	-0.701948	0.584692	0.786919	0.420616	
-1.61217	0.0055872	-0.893822	-0.707259	0.579138	0.782311	0.416519	
-1.60577	0.01825	-0.882404	-0.711576	0.57359	0.777601	0.412413	
-1.5994	0.0308757	-0.871271	-0.714898	0.568054	0.772782	0.408298	
-1.59308	0.0434655	-0.860414	-0.717227	0.562534	0.767854	0.404177	
-1.58682	0.0560192	-0.849828	-0.718563	0.557036	0.762812	0.400051	
-1.58062	0.0685353	-0.839506	-0.718907	0.551565	0.757659	0.39592	
-1.57448	0.0810109	-0.829447	-0.718261	0.546127	0.752394	0.391785	
-1.56842	0.0934411	-0.819646	-0.716627	0.54073	0.74702	0.387646	
-1.56242	0.105819	-0.810101	-0.714009	0.53538	0.741542	0.383501	
-1.55647	0.118134	-0.800813	-0.710414	0.530084	0.735962	0.379348	
-1.55059	0.130374	-0.79178	-0.705849	0.524849	0.730285	0.375186	
-1.54474	0.142523	-0.783006	-0.700328	0.519682	0.724517	0.371012	
-1.53893	0.154561	-0.774491	-0.693866	0.514592	0.718661	0.36682	
-1.53312	0.166466	-0.76624	-0.686485	0.509583	0.712722	0.362608	
-1.52732	0.178211	-0.758257	-0.678215	0.504664	0.706703	0.358369	
-1.52149	0.189764	-0.750546	-0.669088	0.49984	0.700605	0.354098	
-1.51562	0.20109	-0.743114	-0.659148	0.495116	0.694429	0.349788	
-1.50967	0.21215	-0.735967	-0.648444	0.490497	0.688173	0.345433	
-1.50362	0.222901	-0.72911	-0.637032	0.485987	0.681832	0.341025	
-1.49744	0.233296	-0.722552	-0.62498	0.481587	0.6754	0.336558	
-1.49111	0.243283	-0.716298	-0.612357	0.477298	0.668868	0.332025	
-1.48458	0.252809	-0.710355	-0.599245	0.47312	0.662225	0.32742	
-1.47784	0.261817	-0.704729	-0.585726	0.469049	0.655456	0.322737	
-1.47086	0.270248	-0.699423	-0.571893	0.465083	0.648546	0.317974	
-1.46359	0.278038	-0.694442	-0.557838	0.461214	0.641476	0.313128	
-1.45603	0.285125	-0.689787	-0.543659	0.457437	0.634229	0.308198	
-1.44813	0.291443	-0.685458	-0.529457	0.453742	0.626785	0.303188	
-1.43988	0.296928	-0.68145	-0.515334	0.450119	0.619124	0.298102	
-1.43126	0.301511	-0.677758	-0.501398	0.446556	0.611228	0.292947	
-1.42224	0.305128	-0.674372	-0.487759	0.443041	0.603081	0.287736	
-1.41281	0.307714	-0.671277	-0.474535	0.439559	0.594667	0.28248	
-1.40297	0.309208	-0.668453	-0.461852	0.436095	0.585976	0.277197	
-1.39269	0.309551	-0.665876	-0.449846	0.432633	0.576999	0.271904	
-1.38198	0.308695	-0.663514	-0.438669	0.429152	0.567735	0.266622	
-1.37083	0.306599	-0.661329	-0.428485	0.425633	0.558186	0.26137	
