-3.13305	-16.6077	14.4803	12.0421	20.2958	-39.9096	-30.6411	
-1.35925	0.303239	-0.659277	-0.419469	0.422051	0.548361	0.256168	
-1.34726	0.298608	-0.657307	-0.411805	0.418379	0.538279	0.251037	
-1.33488	0.292725	-0.655362	-0.405679	0.414585	0.527966	0.245991	
-1.32214	0.285636	-0.653381	-0.401264	0.410635	0.517463	0.241046	
-1.30908	0.277421	-0.651297	-0.398708	0.406494	0.506821	0.236212	
-1.29576	0.268194	-0.649046	-0.398118	0.402123	0.496105	0.231495	
-1.28225	0.258103	-0.646563	-0.399548	0.397487	0.485395	0.2269	
-1.26862	0.247328	-0.64379	-0.402983	0.392555	0.474783	0.222428	
-1.25497	0.236073	-0.640678	-0.408337	0.387302	0.46437	0.218077	
-1.24137	0.224562	-0.637187	-0.41545	0.381716	0.454264	0.213844	
-1.22792	0.213025	-0.633293	-0.424095	0.375793	0.444574	0.209724	
-1.21471	0.201692	-0.628984	-0.433991	0.369546	0.435403	0.205715	
-1.20181	0.19078	-0.624265	-0.444816	0.362998	0.426844	0.201811	
-1.1893	0.180486	-0.619156	-0.456228	0.356186	0.418976	0.198009	
-1.17724	0.170983	-0.61369	-0.467882	0.349158	0.411856	0.194307	
-1.16566	0.162409	-0.607908	-0.479448	0.341968	0.405521	0.190702	
-1.1546	0.154871	-0.601863	-0.490622	0.334676	0.399985	0.187192	
-1.14408	0.148443	-0.595611	-0.50114	0.327343	0.395241	0.183776	
-1.13411	0.143164	-0.58921	-0.510784	0.320028	0.391258	0.180452	
-1.12466	0.139045	-0.582719	-0.519382	0.312788	0.387993	0.177218	
-1.11574	0.136069	-0.576193	-0.526811	0.305674	0.385385	0.174072	
-1.10732	0.134198	-0.569685	-0.53299	0.298728	0.383366	0.171009	
-1.09936	0.133376	-0.563242	-0.537882	0.291987	0.381858	0.168027	
-1.09185	0.133532	-0.556904	-0.541482	0.285481	0.380784	0.165121	
-1.08475	0.134583	-0.550706	-0.543818	0.27923	0.380063	0.162285	
-1.07803	0.136441	-0.544678	-0.544939	0.273247	0.379618	0.159515	
-1.07164	0.139012	-0.538842	-0.544913	0.267541	0.379376	0.156805	
-1.06556	0.1422	-0.533215	-0.543822	0.262112	0.379266	0.154149	
-1.05976	0.145909	-0.527812	-0.541759	0.256958	0.379228	0.151541	
-1.05421	0.150045	-0.522641	-0.538821	0.252072	0.379205	0.148975	
-1.04887	0.154516	-0.517706	-0.535108	0.247441	0.379147	0.146447	
-1.04373	0.159234	-0.51301	-0.530722	0.243054	0.379013	0.14395	
-1.03876	0.164116	-0.508553	-0.52576	0.238895	0.378767	0.141481	
-1.03393	0.169084	-0.504331	-0.52032	0.234948	0.37838	0.139035	
-1.02925	0.174065	-0.50034	-0.514494	0.231195	0.377827	0.136608	
-1.02467	0.178992	-0.496575	-0.508368	0.227619	0.377091	0.134197	
-1.02021	0.183804	-0.493029	-0.502024	0.224203	0.376157	0.131798	
-1.01583	0.188445	-0.489697	-0.495538	0.220929	0.375016	0.129409	
-1.01154	0.192865	-0.48657	-0.48898	0.217783	0.373662	0.127028	
-1.00734	0.197019	-0.483641	-0.482413	0.214747	0.372091	0.124653	
-1.0032	0.200868	-0.480905	-0.475896	0.21181	0.370301	0.122283	
-0.999138	0.204377	-0.478354	-0.469482	0.208956	0.368293	0.119915	
-0.995148	0.207515	-0.475983	-0.463215	0.206176	0.366069	0.117549	
-0.99123	0.210257	-0.473787	-0.457138	0.203458	0.363629	0.115184	
-0.987389	0.212581	-0.471761	-0.451286	0.200794	0.360976	0.112819	
-0.983627	0.21447	-0.469904	-0.445689	0.198177	0.358112	0.110454	
-0.979949	0.215909	-0.468214	-0.440373	0.195601	0.355037	0.108087	
-0.976363	0.216888	-0.466689	-0.435357	0.193062	0.351754	0.105718	
-0.972875	0.217398	-0.465331	-0.430656	0.190558	0.348262	0.103347	
-0.969494	0.217436	-0.464141	-0.426278	0.188087	0.344558	0.100971	
-0.966228	0.217	-0.463125	-0.422228	0.18565	0.340642	0.0985916	
-0.963087	0.216093	-0.462286	-0.418503	0.183248	0.336511	0.0962064	
-0.960082	0.21472	-0.461631	-0.415095	0.180884	0.332161	0.0938147	
-0.957222	0.21289	-0.461167	-0.411993	0.178563	0.32759	0.0914156	
-0.954519	0.210615	-0.460901	-0.409177	0.176291	0.322794	0.0890081	
-0.951982	0.207913	-0.460843	-0.406626	0.174072	0.317772	0.0865913	
-0.949621	0.204802	-0.460999	-0.404312	0.171916	0.312522	0.0841641	
-0.947447	0.201305	-0.461378	-0.402207	0.169829	0.307045	0.0817259	
-0.945468	0.197448	-0.461988	-0.400279	0.167819	0.301345	0.0792759	
-0.943691	0.193259	-0.462833	-0.398497	0.165897	0.295428	0.0768137	
-0.942123	0.188769	-0.463918	-0.396829	0.164072	0.289303	0.074339	
-0.940768	0.184008	-0.465246	-0.395244	0.162352	0.282982	0.0718518	
-0.939628	0.179008	-0.466818	-0.393713	0.160749	0.27648	0.0693521	
-0.938704	0.173798	-0.468635	-0.392207	0.159272	0.269815	0.0668404	
-0.937996	0.168407	-0.470695	-0.390696	0.157933	0.263009	0.0643174	
-0.937501	0.162863	-0.472999	-0.389149	0.156744	0.256085	0.0617842	
-0.937218	0.157189	-0.475543	-0.387527	0.155717	0.249068	0.0592423	
-0.937145	0.151408	-0.478328	-0.385788	0.154866	0.241986	0.0566939	
-0.937282	0.145541	-0.481352	-0.383874	0.154204	0.234867	0.0541417	
-0.937631	0.139609	-0.484616	-0.381719	0.153745	0.227745	0.0515893	
-0.938196	0.133634	-0.488119	-0.379241	0.153504	0.220652	0.0490415	
-0.938987	0.127637	-0.491861	-0.376344	0.153493	0.213625	0.0465037	
-0.940014	0.121647	-0.49584	-0.372918	0.153724	0.206703	0.0439826	
-0.941295	0.11569	-0.500052	-0.368843	0.154206	0.199929	0.0414861	
-0.94285	0.109801	-0.504489	-0.363993	0.154944	0.19335	0.0390229	
-0.9447	0.104016	-0.50914	-0.358242	0.155939	0.187013	0.0366029	
-0.946872	0.0983731	-0.51399	-0.351466	0.157186	0.18097	0.0342366	
-0.949392	0.0929133	-0.519018	-0.343553	0.158676	0.175273	0.0319354	
-0.952287	0.0876767	-0.524198	-0.33441	0.160391	0.169974	0.0297108	
-0.955584	0.0827018	-0.5295	-0.323964	0.162308	0.165122	0.0275749	
-0.959305	0.0780233	-0.534891	-0.312173	0.164397	0.160763	0.0255395	
-0.963472	0.0736701	-0.540334	-0.299026	0.16662	0.156936	0.023616	
-0.968101	0.0696641	-0.545791	-0.284549	0.168936	0.153673	0.0218152	
-0.973205	0.0660178	-0.551225	-0.268807	0.171299	0.150995	0.0201471	
-0.978789	0.0627338	-0.556598	-0.251901	0.173658	0.14891	0.0186199	
-0.98485	0.0598033	-0.561878	-0.233973	0.175962	0.147413	0.0172404	
-0.991383	0.0572059	-0.567035	-0.215202	0.178159	0.146483	0.0160133	
-0.99837	0.0549095	-0.572045	-0.195796	0.180202	0.146087	0.0149412	
-1.00579	0.0528708	-0.576892	-0.17599	0.182046	0.146177	0.0140241	
-1.01362	0.0510367	-0.581568	-0.156037	0.183652	0.146691	0.0132597	
-1.02182	0.0493459	-0.586069	-0.1362	0.184991	0.147561	0.0126429	
-1.03037	0.0477307	-0.590401	-0.116743	0.186042	0.148707	0.0121668	
-1.03922	0.0461201	-0.594577	-0.0979206	0.186791	0.15005	0.0118223	
-1.04833	0.0444417	-0.598615	-0.0799734	0.187239	0.151508	0.0115985	
-1.05767	0.0426243	-0.602539	-0.0631172	0.187392	0.153002	0.0114839	
-1.06722	0.0406006	-0.606375	-0.0475399	0.187267	0.15446	0.011466	
-1.07693	0.0383087	-0.610154	-0.0333965	0.186888	0.155816	0.0115322	
-1.08678	0.0356938	-0.613907	-0.0208074	0.186285	0.157014	0.0116706	
-1.09675	0.0327096	-0.617667	-0.00985787	0.185494	0.158009	0.0118698	
-1.10684	0.0293186	-0.621466	-0.000598717	0.184552	0.158767	0.0121194	
-1.11703	0.0254924	-0.625334	0.0069519	0.183501	0.159264	0.0124107	
-1.12732	0.0212119	-0.629301	0.0128057	0.182382	0.159487	0.0127364	
-1.13771	0.0164665	-0.633394	0.017001	0.181237	0.159431	0.0130906	
-1.14821	0.0112539	-0.63764	0.0195994	0.180106	0.159101	0.0134694	
-1.15883	0.00557875	-0.642059	0.0206817	0.17903	0.158507	0.0138704	
-1.16959	-0.000547686	-0.646672	0.0203449	0.178043	0.157666	0.0142928	
-1.18051	-0.0071089	-0.651496	0.018698	0.177182	0.156601	0.0147372	
-1.19161	-0.014084	-0.656546	0.0158594	0.176476	0.155337	0.0152059	
-1.20291	-0.0214484	-0.661832	0.0119533	0.175953	0.1539	0.0157023	
-1.21445	-0.0291754	-0.667366	0.00710751	0.17564	0.15232	0.0162309	
-1.22624	-0.0372362	-0.673153	0.00145056	0.175556	0.150627	0.0167974	
-1.23832	-0.0456013	-0.679197	-0.00489009	0.175721	0.148849	0.0174085	
-1.25072	-0.0542407	-0.685503	-0.01179	0.176151	0.147015	0.0180713	
-1.26346	-0.0631252	-0.692069	-0.0191294	0.176857	0.145153	0.0187942	
-1.27657	-0.0722261	-0.698895	-0.0267942	0.17785	0.143288	0.0195855	
-1.29007	-0.0815161	-0.705979	-0.0346773	0.179137	0.141442	0.0204544	
-1.304	-0.0909697	-0.713315	-0.042679	0.180724	0.139638	0.0214103	
-1.31837	-0.100563	-0.7209	-0.0507079	0.182615	0.137895	0.0224629	
-1.33321	-0.110275	-0.728726	-0.0586812	0.184811	0.136229	0.0236219	
-1.34854	-0.120087	-0.736787	-0.0665246	0.187313	0.134656	0.0248972	
-1.36437	-0.129981	-0.745074	-0.0741727	0.190121	0.133188	0.0262988	
-1.38072	-0.139943	-0.75358	-0.0815684	0.193234	0.131837	0.0278365	
-1.39761	-0.149963	-0.762295	-0.088663	0.19665	0.130613	0.0295202	
-1.41505	-0.16003	-0.77121	-0.095416	0.200369	0.129525	0.0313596	
-1.43304	-0.170138	-0.780316	-0.101794	0.204387	0.128581	0.0333643	
-1.4516	-0.180284	-0.789603	-0.107771	0.208704	0.127789	0.0355439	
-1.47073	-0.190466	-0.799061	-0.113328	0.213318	0.127156	0.0379078	
-1.49043	-0.200685	-0.808682	-0.118451	0.21823	0.126692	0.0404653	
-1.51071	-0.210945	-0.818455	-0.123134	0.223438	0.126406	0.0432258	
-1.53156	-0.221254	-0.828372	-0.127373	0.228945	0.126307	0.0461986	
-1.55299	-0.231619	-0.838425	-0.131172	0.234752	0.126408	0.049393	
-1.57499	-0.242054	-0.848605	-0.134539	0.240863	0.126721	0.0528184	
-1.59756	-0.252575	-0.858905	-0.137486	0.247282	0.127264	0.0564846	
-1.6207	-0.263198	-0.869318	-0.14003	0.254015	0.128052	0.0604014	
-1.64439	-0.273946	-0.879839	-0.142193	0.26107	0.129106	0.0645787	
-1.66863	-0.284846	-0.890461	-0.144002	0.268454	0.13045	0.069027	
-1.69342	-0.295924	-0.901181	-0.14549	0.276179	0.132108	0.0737571	
-1.71874	-0.307216	-0.911996	-0.146693	0.284256	0.134109	0.0787801	
-1.74459	-0.318757	-0.922903	-0.147657	0.292698	0.136484	0.0841078	
-1.77096	-0.330591	-0.933901	-0.148431	0.301521	0.139266	0.0897522	
-1.79783	-0.342763	-0.94499	-0.149075	0.31074	0.142493	0.0957262	
-1.82521	-0.355326	-0.95617	-0.149655	0.320375	0.146203	0.102043	
-1.85308	-0.368336	-0.967445	-0.150245	0.330443	0.15044	0.108716	
-1.88143	-0.381856	-0.978817	-0.150929	0.340966	0.155246	0.115761	
-1.91025	-0.395955	-0.99029	-0.151801	0.351964	0.16067	0.123192	
-1.93954	-0.410706	-1.00187	-0.152963	0.363461	0.166762	0.131026	
-1.96929	-0.426191	-1.01356	-0.154526	0.375479	0.173573	0.139278	
-1.99949	-0.442498	-1.02538	-0.156613	0.388041	0.181157	0.147966	
-2.03013	-0.459724	-1.03732	-0.159355	0.401172	0.189574	0.157108	
-2.06122	-0.477973	-1.04941	-0.162893	0.414895	0.198881	0.166723	
-2.09273	-0.49736	-1.06165	-0.167378	0.429235	0.209143	0.176829	
-2.12467	-0.518011	-1.07405	-0.172972	0.444215	0.220426	0.187447	
-2.15702	-0.540063	-1.08663	-0.179851	0.459856	0.232802	0.198596	
-2.18977	-0.563669	-1.0994	-0.188206	0.47618	0.246345	0.210299	
-2.2229	-0.588995	-1.11237	-0.198244	0.493207	0.261139	0.222577	
-2.2564	-0.616225	-1.12556	-0.210194	0.510952	0.277271	0.235451	
-2.29023	-0.64556	-1.13898	-0.224308	0.529428	0.294842	0.248944	
-2.32436	-0.677218	-1.15264	-0.240865	0.548645	0.313962	0.263078	
-2.35875	-0.711437	-1.16654	-0.26017	0.568606	0.334754	0.277876	
-2.39334	-0.748474	-1.18068	-0.282561	0.58931	0.35736	0.293361	
-2.42808	-0.788605	-1.19507	-0.308403	0.610747	0.381941	0.309556	
-2.4629	-0.832128	-1.2097	-0.338094	0.632904	0.408679	0.326482	
-2.49772	-0.879361	-1.22455	-0.372063	0.655758	0.437784	0.344162	
-2.53245	-0.930647	-1.23962	-0.410769	0.679283	0.46949	0.362618	
-2.56699	-0.986352	-1.25487	-0.454707	0.703443	0.504062	0.38187	
-2.60123	-1.04687	-1.27029	-0.504407	0.7282	0.541793	0.401937	
-2.63503	-1.11265	-1.28586	-0.560442	0.753509	0.583007	0.422836	
-2.66825	-1.18413	-1.30154	-0.623437	0.779326	0.628054	0.444577	
-2.70073	-1.26185	-1.31733	-0.694076	0.805602	0.677305	0.467169	
-2.73227	-1.34637	-1.33322	-0.773124	0.832295	0.731149	0.490609	
-2.76264	-1.43831	-1.3492	-0.861443	0.85937	0.789977	0.514885	
-2.79157	-1.53838	-1.36532	-0.960023	0.886811	0.854168	0.53997	
-2.81873	-1.64734	-1.38165	-1.07002	0.914628	0.924064	0.565816	
-2.84369	-1.76609	-1.39834	-1.19279	0.942884	0.999935	0.592347	
-2.8659	-1.89559	-1.41567	-1.32998	0.971718	1.08193	0.619452	
-2.88466	-2.03694	-1.43407	-1.4836	1.00139	1.17	0.646972	
-2.89898	-2.19139	-1.45427	-1.65609	1.03236	1.26382	0.674684	
-2.90752	-2.36032	-1.4774	-1.85054	1.06538	1.36266	0.702278	
-2.90838	-2.54525	-1.50526	-2.07084	1.10165	1.46515	0.729339	
-2.89888	-2.74788	-1.54066	-2.32195	1.14306	1.56911	0.755322	
-2.87507	-2.97	-1.58804	-2.61023	1.19247	1.6711	0.779576	
-2.8311	-3.21343	-1.65451	-2.94402	1.25399	1.76597	0.801566	
-2.75797	-3.47981	-1.75212	-3.33433	1.33265	1.84589	0.821892	
-2.64076	-3.76983	-1.90373	-3.79623	1.43123	1.89873	0.846394	
-2.45124	-4.08088	-2.16118	-4.35177	1.5352	1.9038	0.901994	
-2.12406	-4.39857	-2.66826	-5.03824	1.55072	1.81881	1.09645	
-1.47288	-4.66527	-3.89018	-5.93512	1.06416	1.53446	1.84038	
0.116343	-4.6637	-7.45588	-7.26626	-1.53932	0.692889	-9.94667	
0.423865	-5.3385	-6.77223	64.4859	1.07734	0.356621	2.86866	
0.714405	-5.26557	-6.77374	-7.56459	3.36786	2.05221	1.64563	
2.18396	-4.88944	-9.32867	-7.12585	3.86053	3.15571	2.43575	
5.5008	-3.93626	-16.1095	-7.36553	1.18822	-30.2746	-8.85161	
10.7429	-2.61745	79.7742	-9.96398	-4.63108	1.05983	13.6108	
7.54014	-4.54646	-17.77	-10.0883	5.96791	1.94858	4.48012	
8.59456	-5.01285	-19.2579	-11.9119	6.40858	0.691381	5.20264	
14.5178	-3.89802	80.9962	80.1538	-78.9106	-29.8102	-31.8055	
150.377	150.102	31.9099	-8.48448	8.87281	3.9649	-13.1053	
