1.84849	1.30959	-0.0757701	-1.37273	-1.29295	1.59139	2.68207	0	0	0	0	0	0	0	
1.84366	1.30845	-0.0754983	-1.36782	-1.28851	1.58929	2.66992	-1.92701	-0.452988	0.105352	1.97383	1.78911	-0.82678	-4.8719	
1.82994	1.30441	-0.0738594	-1.35851	-1.27757	1.58411	2.64126	-3.55903	-1.15575	0.544122	1.76328	2.60251	-1.23058	-6.61157	
1.8091	1.29752	-0.0706548	-1.35065	-1.26316	1.57744	2.60619	-4.77262	-1.59763	0.732141	1.39584	3.16993	-1.42734	-7.43824	
1.78295	1.28894	-0.0669393	-1.34441	-1.24634	1.57014	2.56798	-5.6865	-1.82728	0.749732	1.11706	3.56174	-1.48379	-7.865	
1.75277	1.27955	-0.0633827	-1.33934	-1.2279	1.56276	2.52818	-6.38194	-1.9254	0.669679	0.923512	3.81729	-1.4627	-8.07464	
1.71954	1.26986	-0.0603534	-1.33509	-1.20842	1.55559	2.48764	-6.91309	-1.94761	0.53973	0.789651	3.9725	-1.40354	-8.15593	
1.68396	1.26016	-0.0580261	-1.33141	-1.18834	1.54875	2.44688	-7.31782	-1.92797	0.389725	0.69599	4.05699	-1.32854	-8.15863	
1.64661	1.25062	-0.0564559	-1.32812	-1.16797	1.5423	2.40622	-7.62367	-1.88677	0.237531	0.629521	4.09306	-1.24974	-8.11244	
1.60792	1.24131	-0.0556282	-1.32511	-1.14749	1.53624	2.36586	-7.85119	-1.83585	0.0932364	0.58163	4.09666	-1.17341	-8.03562	
1.56825	1.23226	-0.0554906	-1.3223	-1.12704	1.53054	2.32594	-8.01606	-1.78197	-0.0380077	0.546536	4.07882	-1.10261	-7.9397	
1.52789	1.22348	-0.0559722	-1.31965	-1.10672	1.52519	2.28651	-8.13042	-1.72882	-0.154085	0.5203	4.047	-1.03856	-7.83208	
1.48705	1.21496	-0.0569963	-1.3171	-1.08659	1.52014	2.24764	-8.20381	-1.67828	-0.25468	0.500203	4.0062	-0.981475	-7.71759	
1.44594	1.20668	-0.058487	-1.31465	-1.06667	1.51536	2.20935	-8.24383	-1.63116	-0.340489	0.484354	3.95974	-0.931028	-7.59943	
1.40469	1.19863	-0.0603732	-1.31226	-1.04699	1.51082	2.17165	-8.25654	-1.58764	-0.412726	0.471427	3.9098	-0.886633	-7.47969	
1.36343	1.19079	-0.0625907	-1.30993	-1.02757	1.50649	2.13455	-8.24689	-1.54761	-0.472824	0.460493	3.8578	-0.847606	-7.35978	
1.32227	1.18315	-0.0650822	-1.30765	-1.00841	1.50234	2.09804	-8.21889	-1.51076	-0.52225	0.450901	3.8047	-0.81325	-7.24062	
1.28128	1.17568	-0.0677979	-1.30541	-0.989514	1.49835	2.06212	-8.17584	-1.47672	-0.562412	0.442199	3.75109	-0.78291	-7.12281	
1.24054	1.16837	-0.0706946	-1.30322	-0.970889	1.49451	2.02679	-8.12047	-1.44515	-0.594603	0.434073	3.69738	-0.755992	-7.00672	
1.20011	1.16122	-0.0737352	-1.30106	-0.952533	1.49079	1.99204	-8.05501	-1.41567	-0.619982	0.426312	3.64383	-0.731973	-6.89258	
1.16002	1.15422	-0.0768883	-1.29894	-0.934443	1.48719	1.95785	-7.98136	-1.38799	-0.639569	0.418775	3.59062	-0.710403	-6.78052	
1.12031	1.14734	-0.0801271	-1.29686	-0.916619	1.48369	1.92421	-7.90108	-1.36183	-0.654252	0.411373	3.53785	-0.690894	-6.67059	
1.08102	1.1406	-0.0834288	-1.29481	-0.899057	1.48029	1.89112	-7.81547	-1.33696	-0.664797	0.404052	3.48561	-0.673122	-6.56279	
1.04217	1.13397	-0.0867745	-1.2928	-0.881755	1.47697	1.85856	-7.72562	-1.31319	-0.671857	0.396781	3.43393	-0.656813	-6.4571	
1.00378	1.12747	-0.0901481	-1.29082	-0.86471	1.47373	1.82653	-7.63246	-1.29036	-0.675994	0.38955	3.38285	-0.641739	-6.35349	
0.965856	1.12107	-0.0935362	-1.28889	-0.847919	1.47056	1.795	-7.53675	-1.26835	-0.677681	0.382355	3.3324	-0.627709	-6.25189	
0.928417	1.11479	-0.0969274	-1.28698	-0.831379	1.46746	1.76398	-7.43913	-1.24705	-0.677323	0.375204	3.28259	-0.614566	-6.15225	
0.89147	1.10861	-0.100313	-1.28512	-0.815086	1.46443	1.73346	-7.34016	-1.22637	-0.675262	0.368105	3.23343	-0.602179	-6.05451	
0.85502	1.10253	-0.103684	-1.28328	-0.799037	1.46145	1.70342	-7.24027	-1.20626	-0.671786	0.361072	3.18492	-0.59044	-5.95861	
0.819071	1.09655	-0.107034	-1.28149	-0.78323	1.45853	1.67385	-7.13986	-1.18666	-0.66714	0.354116	3.13707	-0.579259	-5.86448	
0.783624	1.09067	-0.110359	-1.27972	-0.76766	1.45567	1.64475	-7.03924	-1.16752	-0.661531	0.347251	3.08988	-0.568562	-5.77206	
0.74868	1.08488	-0.113654	-1.278	-0.752324	1.45286	1.61611	-6.93867	-1.14881	-0.655134	0.340488	3.04334	-0.558288	-5.6813	
0.714238	1.07918	-0.116915	-1.2763	-0.73722	1.4501	1.58792	-6.83839	-1.13052	-0.648097	0.333838	2.99746	-0.548386	-5.59215	
0.680296	1.07358	-0.12014	-1.27464	-0.722343	1.44739	1.56017	-6.73858	-1.1126	-0.640543	0.327311	2.95223	-0.538814	-5.50456	
0.646852	1.06806	-0.123325	-1.27301	-0.707691	1.44472	1.53286	-6.63939	-1.09505	-0.63258	0.320913	2.90765	-0.529537	-5.41849	
0.613902	1.06263	-0.12647	-1.27141	-0.693261	1.4421	1.50597	-6.54095	-1.07785	-0.624295	0.314651	2.86371	-0.520526	-5.33388	
0.581442	1.05729	-0.129573	-1.26985	-0.679049	1.43953	1.4795	-6.44337	-1.061	-0.615764	0.308531	2.82041	-0.511756	-5.2507	
0.549467	1.05203	-0.132632	-1.26831	-0.665051	1.437	1.45345	-6.34674	-1.04447	-0.607051	0.302555	2.77774	-0.503208	-5.16892	
0.517973	1.04685	-0.135647	-1.26681	-0.651266	1.43451	1.4278	-6.25112	-1.02825	-0.598209	0.296726	2.7357	-0.494864	-5.08849	
0.486954	1.04175	-0.138618	-1.26533	-0.637689	1.43206	1.40255	-6.15657	-1.01235	-0.589283	0.291045	2.69427	-0.48671	-5.00939	
0.456405	1.03673	-0.141544	-1.26388	-0.624318	1.42965	1.37769	-6.06314	-0.996755	-0.580312	0.285513	2.65346	-0.478734	-4.93158	
0.42632	1.03178	-0.144425	-1.26246	-0.611149	1.42728	1.35322	-5.97087	-0.981451	-0.571326	0.280128	2.61326	-0.470924	-4.85504	
0.396694	1.02692	-0.147261	-1.26107	-0.59818	1.42495	1.32913	-5.87979	-0.966436	-0.562354	0.274889	2.57366	-0.463272	-4.77974	
0.36752	1.02212	-0.150053	-1.2597	-0.585408	1.42266	1.30541	-5.7899	-0.951702	-0.553418	0.269795	2.53465	-0.455771	-4.70566	
0.338792	1.0174	-0.152799	-1.25836	-0.572829	1.4204	1.28206	-5.70124	-0.937243	-0.544536	0.264843	2.49622	-0.448413	-4.63277	
0.310504	1.01275	-0.155501	-1.25704	-0.560441	1.41818	1.25907	-5.61382	-0.923052	-0.535724	0.260029	2.45838	-0.441193	-4.56104	
0.282651	1.00818	-0.15816	-1.25574	-0.548241	1.416	1.23643	-5.52762	-0.909124	-0.526995	0.255352	2.4211	-0.434105	-4.49046	
0.255225	1.00367	-0.160775	-1.25447	-0.536226	1.41385	1.21415	-5.44267	-0.895451	-0.518359	0.250806	2.38439	-0.427145	-4.42101	
0.228221	0.999225	-0.163346	-1.25322	-0.524393	1.41174	1.19221	-5.35896	-0.882027	-0.509826	0.246388	2.34823	-0.420308	-4.35266	
0.201633	0.994849	-0.165876	-1.252	-0.51274	1.40966	1.17061	-5.27648	-0.868847	-0.501401	0.242096	2.31262	-0.41359	-4.2854	
0.175453	0.990539	-0.168363	-1.25079	-0.501263	1.40761	1.14935	-5.19523	-0.855905	-0.493092	0.237923	2.27755	-0.406988	-4.21921	
0.149677	0.986294	-0.170809	-1.24961	-0.489961	1.4056	1.12841	-5.11521	-0.843195	-0.484901	0.233867	2.24301	-0.4005	-4.15407	
0.124298	0.982111	-0.173215	-1.24844	-0.478829	1.40361	1.1078	-5.0364	-0.830711	-0.476833	0.229924	2.209	-0.39412	-4.08996	
0.0993103	0.97799	-0.17558	-1.2473	-0.467867	1.40166	1.0875	-4.9588	-0.818448	-0.46889	0.226089	2.17551	-0.387848	-4.02687	
0.0747072	0.973929	-0.177906	-1.24617	-0.457071	1.39974	1.06752	-4.88239	-0.8064	-0.461073	0.222359	2.14253	-0.38168	-3.96477	
0.0504832	0.969929	-0.180193	-1.24506	-0.446438	1.39785	1.04785	-4.80717	-0.794562	-0.453385	0.218729	2.11005	-0.375614	-3.90367	
0.0266325	0.965986	-0.182442	-1.24397	-0.435967	1.39599	1.02848	-4.73311	-0.782929	-0.445824	0.215197	2.07807	-0.369647	-3.84353	
0.00314902	0.962102	-0.184653	-1.2429	-0.425654	1.39416	1.00941	-4.66022	-0.771496	-0.438392	0.211757	2.04659	-0.363777	-3.78435	
-0.0199728	0.958274	-0.186828	-1.24185	-0.415498	1.39236	0.990628	-4.58846	-0.760257	-0.431087	0.208407	2.01558	-0.358003	-3.7261	
-0.0427387	0.954502	-0.188966	-1.24081	-0.405496	1.39059	0.972138	-4.51784	-0.74921	-0.42391	0.205143	1.98506	-0.352321	-3.66878	
-0.0651543	0.950785	-0.191068	-1.23979	-0.395645	1.38885	0.953933	-4.44834	-0.738348	-0.41686	0.201962	1.955	-0.34673	-3.61237	
-0.0872251	0.947121	-0.193136	-1.23878	-0.385943	1.38713	0.936008	-4.37993	-0.727667	-0.409935	0.198861	1.92541	-0.341228	-3.55686	
-0.108957	0.94351	-0.195169	-1.23779	-0.376388	1.38544	0.918358	-4.31262	-0.717164	-0.403134	0.195836	1.89627	-0.335814	-3.50223	
-0.130354	0.939952	-0.197169	-1.23682	-0.366977	1.38378	0.900979	-4.24638	-0.706834	-0.396456	0.192885	1.86759	-0.330484	-3.44847	
-0.151423	0.936444	-0.199135	-1.23586	-0.357709	1.38214	0.883867	-4.1812	-0.696673	-0.389899	0.190004	1.83935	-0.325239	-3.39557	
-0.172169	0.932987	-0.201069	-1.23491	-0.348581	1.38053	0.867018	-4.11706	-0.686678	-0.383462	0.187192	1.81155	-0.320075	-3.34351	
-0.192597	0.92958	-0.202971	-1.23398	-0.339591	1.37895	0.850427	-4.05395	-0.676846	-0.377142	0.184445	1.78418	-0.314992	-3.29228	
-0.212712	0.926221	-0.204842	-1.23306	-0.330737	1.37739	0.83409	-3.99185	-0.667171	-0.370938	0.181761	1.75724	-0.309988	-3.24187	
-0.232518	0.92291	-0.206682	-1.23215	-0.322016	1.37585	0.818003	-3.93076	-0.657652	-0.364848	0.179138	1.73071	-0.305061	-3.19227	
-0.252022	0.919646	-0.208491	-1.23126	-0.313427	1.37434	0.802162	-3.87065	-0.648285	-0.35887	0.176573	1.70461	-0.30021	-3.14346	
-0.271228	0.916429	-0.210271	-1.23038	-0.304968	1.37285	0.786564	-3.81151	-0.639067	-0.353002	0.174065	1.67891	-0.295433	-3.09543	
-0.29014	0.913258	-0.212022	-1.22952	-0.296636	1.37139	0.771203	-3.75333	-0.629994	-0.347243	0.171611	1.65361	-0.290729	-3.04817	
-0.308764	0.910131	-0.213745	-1.22866	-0.28843	1.36995	0.756077	-3.6961	-0.621065	-0.34159	0.169209	1.62871	-0.286097	-3.00168	
-0.327104	0.907049	-0.215439	-1.22782	-0.280347	1.36853	0.741182	-3.63979	-0.612276	-0.336042	0.166859	1.6042	-0.281535	-2.95592	
-0.345164	0.90401	-0.217106	-1.22699	-0.272386	1.36714	0.726514	-3.5844	-0.603625	-0.330596	0.164558	1.58007	-0.277042	-2.91091	
-0.36295	0.901014	-0.218746	-1.22617	-0.264544	1.36577	0.712069	-3.52991	-0.59511	-0.32525	0.162304	1.55633	-0.272617	-2.86662	
-0.380466	0.898061	-0.220359	-1.22536	-0.25682	1.36442	0.697844	-3.47632	-0.586727	-0.320004	0.160096	1.53296	-0.268258	-2.82304	
-0.397716	0.895148	-0.221946	-1.22456	-0.249213	1.36309	0.683835	-3.42359	-0.578474	-0.314854	0.157933	1.50997	-0.263964	-2.78017	
-0.414705	0.892277	-0.223508	-1.22378	-0.241719	1.36178	0.670039	-3.37173	-0.57035	-0.3098	0.155813	1.48733	-0.259735	-2.73799	
-0.431436	0.889446	-0.225045	-1.223	-0.234337	1.3605	0.656451	-3.32072	-0.562351	-0.304838	0.153736	1.46506	-0.255568	-2.6965	
-0.447915	0.886655	-0.226557	-1.22223	-0.227067	1.35923	0.64307	-3.27055	-0.554477	-0.299968	0.151699	1.44314	-0.251463	-2.65567	
-0.464144	0.883903	-0.228045	-1.22148	-0.219904	1.35798	0.629891	-3.2212	-0.546724	-0.295188	0.149701	1.42157	-0.247419	-2.61551	
-0.480129	0.881189	-0.229509	-1.22073	-0.212849	1.35676	0.616912	-3.17266	-0.539092	-0.290496	0.147742	1.40034	-0.243435	-2.576	
-0.495873	0.878513	-0.230951	-1.22	-0.205899	1.35555	0.604128	-3.12493	-0.531577	-0.28589	0.145821	1.37946	-0.239509	-2.53713	
-0.511381	0.875875	-0.232369	-1.21927	-0.199053	1.35437	0.591538	-3.07798	-0.524179	-0.281369	0.143937	1.3589	-0.235641	-2.49889	
-0.526655	0.873273	-0.233765	-1.21855	-0.192309	1.3532	0.579136	-3.03181	-0.516895	-0.276931	0.142088	1.33868	-0.231829	-2.46128	
-0.541701	0.870707	-0.235138	-1.21785	-0.185665	1.35205	0.566922	-2.9864	-0.509724	-0.272574	0.140274	1.31879	-0.228073	-2.42428	
-0.556522	0.868177	-0.236491	-1.21715	-0.179119	1.35092	0.554891	-2.94174	-0.502663	-0.268297	0.138494	1.29921	-0.224372	-2.38789	
-0.571121	0.865682	-0.237822	-1.21646	-0.172671	1.34981	0.54304	-2.89783	-0.495713	-0.264099	0.136747	1.27995	-0.220724	-2.35209	
-0.585502	0.863221	-0.239132	-1.21578	-0.166318	1.34872	0.531367	-2.85465	-0.48887	-0.259977	0.135033	1.26101	-0.217129	-2.31688	
-0.599669	0.860794	-0.240422	-1.2151	-0.160059	1.34764	0.519869	-2.81218	-0.482133	-0.255931	0.133351	1.24237	-0.213586	-2.28225	
-0.613626	0.858401	-0.241692	-1.21444	-0.153893	1.34658	0.508542	-2.77043	-0.475501	-0.25196	0.1317	1.22403	-0.210094	-2.24819	
-0.627376	0.85604	-0.242942	-1.21378	-0.147818	1.34554	0.497385	-2.72938	-0.468973	-0.248061	0.13008	1.20599	-0.206652	-2.21468	
-0.640922	0.853712	-0.244172	-1.21314	-0.141832	1.34452	0.486393	-2.68901	-0.462546	-0.244233	0.128489	1.18825	-0.20326	-2.18173	
-0.654268	0.851415	-0.245384	-1.2125	-0.135934	1.34351	0.475565	-2.64932	-0.45622	-0.240475	0.126928	1.1708	-0.199916	-2.14933	
-0.667417	0.84915	-0.246577	-1.21186	-0.130122	1.34252	0.464898	-2.6103	-0.449994	-0.236786	0.125396	1.15363	-0.19662	-2.11746	
-0.680373	0.846916	-0.247752	-1.21124	-0.124396	1.34155	0.454389	-2.57193	-0.443865	-0.233165	0.123892	1.13675	-0.19337	-2.08612	
-0.693139	0.844713	-0.248909	-1.21062	-0.118754	1.34059	0.444035	-2.53422	-0.437834	-0.229609	0.122416	1.12015	-0.190167	-2.0553	
-0.705717	0.842539	-0.250049	-1.21001	-0.113194	1.33965	0.433833	-2.49714	-0.431897	-0.226119	0.120968	1.10382	-0.187009	-2.02499	
-0.718112	0.840394	-0.251171	-1.20941	-0.107714	1.33872	0.423783	-2.4607	-0.426055	-0.222693	0.119547	1.08776	-0.183895	-1.99519	
-0.730326	0.838279	-0.252276	-1.20882	-0.102315	1.33781	0.41388	-2.42487	-0.420306	-0.21933	0.118152	1.07197	-0.180825	-1.96589	
-0.742362	0.836192	-0.253364	-1.20823	-0.0969935	1.33692	0.404122	-2.38965	-0.414649	-0.216028	0.116783	1.05644	-0.177799	-1.93708	
-0.754224	0.834133	-0.254436	-1.20765	-0.0917493	1.33604	0.394507	-2.35504	-0.409082	-0.212787	0.115441	1.04117	-0.174814	-1.90875	
