1.84849	1.30959	-0.0757701	-1.37273	-1.29295	1.59139	2.68207	0	0	0	0	0	0	0	
-0.765915	0.832102	-0.255492	-1.20707	-0.0865808	1.33517	0.385033	-2.32102	-0.403605	-0.209605	0.114123	1.02615	-0.171872	-1.88089	
-0.777436	0.830098	-0.256532	-1.2065	-0.0814867	1.33432	0.375696	-2.28758	-0.398217	-0.206482	0.112831	1.01139	-0.16897	-1.85351	
-0.788792	0.82812	-0.257557	-1.20594	-0.0764658	1.33348	0.366496	-2.25472	-0.392916	-0.203416	0.111564	0.996881	-0.166109	-1.82659	
-0.799985	0.826169	-0.258567	-1.20538	-0.0715168	1.33266	0.357429	-2.22242	-0.387702	-0.200407	0.110321	0.982615	-0.163287	-1.80012	
-0.811018	0.824244	-0.259561	-1.20484	-0.0666386	1.33185	0.348493	-2.19069	-0.382573	-0.197453	0.109102	0.96859	-0.160504	-1.7741	
-0.821894	0.822344	-0.260541	-1.20429	-0.0618299	1.33106	0.339686	-2.15951	-0.377529	-0.194554	0.107907	0.954805	-0.157759	-1.74853	
-0.832615	0.820469	-0.261507	-1.20375	-0.0570896	1.33027	0.331006	-2.12887	-0.372567	-0.191708	0.106736	0.941254	-0.155052	-1.72339	
-0.843184	0.818619	-0.262458	-1.20322	-0.0524164	1.32951	0.322451	-2.09877	-0.367689	-0.188916	0.105588	0.927936	-0.152382	-1.69868	
-0.853604	0.816793	-0.263396	-1.2027	-0.0478092	1.32875	0.314018	-2.06919	-0.362891	-0.186175	0.104463	0.914847	-0.149748	-1.6744	
-0.863878	0.814991	-0.26432	-1.20218	-0.043267	1.32801	0.305706	-2.04014	-0.358175	-0.183485	0.10336	0.901983	-0.14715	-1.65053	
-0.874007	0.813212	-0.265231	-1.20166	-0.0387885	1.32728	0.297511	-2.0116	-0.353537	-0.180846	0.102281	0.889343	-0.144587	-1.62708	
-0.883995	0.811456	-0.266129	-1.20115	-0.0343727	1.32657	0.289434	-1.98357	-0.348979	-0.178256	0.101223	0.876922	-0.142059	-1.60403	
-0.893844	0.809722	-0.267014	-1.20065	-0.0300184	1.32586	0.28147	-1.95603	-0.344498	-0.175714	0.100188	0.864718	-0.139564	-1.58138	
-0.903557	0.808011	-0.267886	-1.20015	-0.0257246	1.32517	0.273618	-1.92899	-0.340094	-0.173221	0.0991747	0.852727	-0.137103	-1.55912	
-0.913136	0.806322	-0.268746	-1.19965	-0.0214903	1.32449	0.265877	-1.90243	-0.335767	-0.170774	0.098183	0.840948	-0.134675	-1.53726	
-0.922583	0.804654	-0.269594	-1.19917	-0.0173143	1.32383	0.258245	-1.87635	-0.331514	-0.168374	0.0972128	0.829376	-0.132279	-1.51577	
-0.9319	0.803007	-0.27043	-1.19868	-0.0131957	1.32317	0.250718	-1.85074	-0.327336	-0.166019	0.0962638	0.81801	-0.129914	-1.49467	
-0.941091	0.801381	-0.271254	-1.1982	-0.00913338	1.32253	0.243297	-1.8256	-0.323232	-0.16371	0.0953358	0.806846	-0.127581	-1.47394	
-0.950158	0.799775	-0.272067	-1.19773	-0.00512642	1.3219	0.235978	-1.80092	-0.3192	-0.161444	0.0944288	0.795882	-0.125278	-1.45357	
-0.959102	0.798189	-0.272869	-1.19726	-0.00117378	1.32128	0.22876	-1.77669	-0.31524	-0.159222	0.0935425	0.785115	-0.123006	-1.43357	
-0.967926	0.796623	-0.273659	-1.19679	0.0027255	1.32067	0.221641	-1.7529	-0.311351	-0.157043	0.0926768	0.774543	-0.120762	-1.41392	
-0.976632	0.795076	-0.274439	-1.19633	0.0065724	1.32007	0.21462	-1.72956	-0.307533	-0.154906	0.0918314	0.764162	-0.118548	-1.39463	
-0.985223	0.793548	-0.275208	-1.19587	0.0103679	1.31948	0.207694	-1.70665	-0.303784	-0.152811	0.0910062	0.753971	-0.116362	-1.37569	
-0.9937	0.792039	-0.275967	-1.19542	0.0141128	1.31891	0.200862	-1.68417	-0.300104	-0.150757	0.0902011	0.743967	-0.114204	-1.35709	
-1.00207	0.790548	-0.276716	-1.19497	0.0178083	1.31834	0.194122	-1.66211	-0.296493	-0.148743	0.0894159	0.734147	-0.112074	-1.33882	
-1.01032	0.789074	-0.277455	-1.19452	0.021455	1.31779	0.187472	-1.64047	-0.292948	-0.146769	0.0886505	0.72451	-0.10997	-1.32089	
-1.01847	0.787618	-0.278184	-1.19408	0.025054	1.31724	0.180912	-1.61925	-0.289471	-0.144834	0.0879046	0.715052	-0.107893	-1.30329	
-1.02652	0.78618	-0.278903	-1.19364	0.0286062	1.31671	0.174439	-1.59843	-0.286059	-0.142938	0.0871782	0.705772	-0.105842	-1.28602	
-1.03446	0.784758	-0.279613	-1.19321	0.0321124	1.31618	0.168051	-1.57801	-0.282713	-0.14108	0.0864711	0.696667	-0.103816	-1.26906	
-1.0423	0.783353	-0.280314	-1.19278	0.0355736	1.31567	0.161747	-1.55799	-0.279431	-0.139259	0.0857832	0.687735	-0.101815	-1.25242	
-1.05004	0.781964	-0.281006	-1.19235	0.0389904	1.31517	0.155526	-1.53835	-0.276213	-0.137475	0.0851143	0.678973	-0.099839	-1.2361	
-1.05768	0.780591	-0.281689	-1.19192	0.0423639	1.31467	0.149385	-1.51911	-0.273058	-0.135728	0.0844643	0.670381	-0.0978867	-1.22008	
-1.06523	0.779234	-0.282363	-1.1915	0.0456949	1.31419	0.143324	-1.50025	-0.269966	-0.134017	0.083833	0.661954	-0.0959579	-1.20437	
-1.07269	0.777892	-0.283029	-1.19108	0.0489841	1.31371	0.137341	-1.48176	-0.266935	-0.132341	0.0832204	0.653693	-0.0940521	-1.18895	
-1.08005	0.776565	-0.283687	-1.19067	0.0522324	1.31325	0.131434	-1.46364	-0.263966	-0.130701	0.0826261	0.645593	-0.092169	-1.17383	
-1.08732	0.775252	-0.284336	-1.19026	0.0554406	1.31279	0.125601	-1.4459	-0.261057	-0.129094	0.0820502	0.637654	-0.0903079	-1.15901	
-1.09451	0.773954	-0.284978	-1.18985	0.0586095	1.31235	0.119843	-1.42851	-0.258208	-0.127522	0.0814925	0.629874	-0.0884685	-1.14447	
-1.10161	0.77267	-0.285611	-1.18944	0.06174	1.31191	0.114156	-1.41148	-0.255418	-0.125983	0.0809527	0.62225	-0.0866503	-1.13022	
-1.10862	0.7714	-0.286238	-1.18904	0.0648326	1.31148	0.10854	-1.39481	-0.252686	-0.124477	0.0804308	0.614781	-0.0848529	-1.11626	
-1.11556	0.770144	-0.286856	-1.18864	0.0678883	1.31106	0.102992	-1.37849	-0.250012	-0.123004	0.0799266	0.607465	-0.0830757	-1.10256	
-1.12241	0.7689	-0.287468	-1.18824	0.0709078	1.31065	0.0975132	-1.36251	-0.247394	-0.121563	0.0794398	0.6003	-0.0813182	-1.08915	
-1.12918	0.76767	-0.288072	-1.18784	0.0738919	1.31025	0.0921002	-1.34688	-0.244833	-0.120153	0.0789702	0.593284	-0.0795801	-1.07601	
-1.13588	0.766452	-0.288669	-1.18745	0.0768412	1.30985	0.0867524	-1.33158	-0.242327	-0.118775	0.0785177	0.586416	-0.0778608	-1.06313	
-1.1425	0.765247	-0.28926	-1.18706	0.0797566	1.30947	0.0814682	-1.31661	-0.239876	-0.117427	0.078082	0.579694	-0.0761598	-1.05052	
-1.14905	0.764053	-0.289844	-1.18667	0.0826387	1.30909	0.0762464	-1.30198	-0.237478	-0.116109	0.0776629	0.573116	-0.0744767	-1.03817	
-1.15552	0.762872	-0.290421	-1.18628	0.0854883	1.30873	0.0710857	-1.28767	-0.235133	-0.11482	0.0772599	0.566681	-0.0728109	-1.02608	
-1.16193	0.761702	-0.290992	-1.18589	0.088306	1.30837	0.0659849	-1.27368	-0.23284	-0.113561	0.0768729	0.560387	-0.0711619	-1.01425	
-1.16826	0.760544	-0.291557	-1.18551	0.0910926	1.30801	0.0609425	-1.26001	-0.230597	-0.112331	0.0765014	0.554232	-0.0695291	-1.00267	
-1.17453	0.759396	-0.292115	-1.18513	0.0938488	1.30767	0.0559575	-1.24666	-0.228404	-0.111128	0.0761451	0.548216	-0.067912	-0.99134	
-1.18073	0.75826	-0.292668	-1.18475	0.0965753	1.30734	0.0510285	-1.23361	-0.226259	-0.109953	0.0758033	0.542336	-0.06631	-0.980258	
-1.18686	0.757134	-0.293215	-1.18437	0.0992727	1.30701	0.0461542	-1.22088	-0.22416	-0.108805	0.0754756	0.536591	-0.0647225	-0.969422	
-1.19294	0.756018	-0.293756	-1.18399	0.101942	1.30669	0.0413336	-1.20845	-0.222108	-0.107683	0.0751613	0.53098	-0.0631488	-0.958827	
-1.19895	0.754913	-0.294292	-1.18362	0.104583	1.30638	0.0365653	-1.19631	-0.220098	-0.106586	0.0748597	0.525502	-0.0615881	-0.948473	
-1.2049	0.753818	-0.294822	-1.18324	0.107197	1.30607	0.0318482	-1.18448	-0.218131	-0.105514	0.07457	0.520154	-0.0600398	-0.938355	
-1.21079	0.752732	-0.295347	-1.18287	0.109785	1.30578	0.0271811	-1.17294	-0.216203	-0.104466	0.0742912	0.514936	-0.058503	-0.928473	
-1.21663	0.751656	-0.295867	-1.1825	0.112347	1.30549	0.0225628	-1.16169	-0.214313	-0.103441	0.0740221	0.509847	-0.0569769	-0.918824	
-1.22241	0.750589	-0.296381	-1.18213	0.114884	1.30521	0.0179922	-1.15073	-0.212457	-0.102438	0.0737615	0.504885	-0.0554604	-0.909405	
-1.22814	0.749531	-0.296891	-1.18176	0.117396	1.30493	0.0134682	-1.14005	-0.210632	-0.101456	0.0735078	0.50005	-0.0539524	-0.900215	
-1.23381	0.748483	-0.297396	-1.18139	0.119885	1.30467	0.00898947	-1.12965	-0.208835	-0.100494	0.0732592	0.495339	-0.0524518	-0.891252	
-1.23944	0.747443	-0.297896	-1.18103	0.12235	1.30441	0.00455503	-1.11953	-0.207062	-0.0995508	0.0730138	0.490753	-0.0509573	-0.882513	
-1.24501	0.746412	-0.298392	-1.18066	0.124793	1.30416	0.000163738	-1.10968	-0.205308	-0.0986241	0.0727691	0.486289	-0.0494673	-0.873996	
-1.25053	0.74539	-0.298882	-1.1803	0.127213	1.30391	-0.00418553	-1.1001	-0.203567	-0.0977127	0.0725224	0.481947	-0.0479802	-0.865701	
-1.25601	0.744377	-0.299369	-1.17994	0.129613	1.30368	-0.00849386	-1.09078	-0.201834	-0.0968146	0.0722704	0.477727	-0.0464941	-0.857625	
-1.26144	0.743372	-0.299851	-1.17958	0.131991	1.30345	-0.0127624	-1.08173	-0.2001	-0.0959276	0.0720093	0.473626	-0.0450068	-0.849768	
-1.26683	0.742376	-0.300328	-1.17922	0.134349	1.30323	-0.0169921	-1.07293	-0.198359	-0.0950492	0.0717349	0.469645	-0.0435158	-0.842127	
-1.27217	0.741389	-0.300801	-1.17886	0.136688	1.30302	-0.0211842	-1.06439	-0.1966	-0.0941765	0.0714418	0.465783	-0.0420185	-0.834701	
-1.27747	0.74041	-0.30127	-1.1785	0.139008	1.30281	-0.0253397	-1.05609	-0.194812	-0.0933064	0.0711243	0.462038	-0.0405115	-0.82749	
-1.28273	0.739441	-0.301734	-1.17815	0.141309	1.30261	-0.0294597	-1.04804	-0.192981	-0.092435	0.0707753	0.458411	-0.0389912	-0.820493	
-1.28795	0.738481	-0.302194	-1.17779	0.143592	1.30242	-0.0335452	-1.04022	-0.191094	-0.091558	0.0703868	0.4549	-0.0374533	-0.813708	
-1.29314	0.73753	-0.30265	-1.17744	0.145858	1.30224	-0.0375973	-1.03264	-0.189132	-0.0906705	0.0699492	0.451506	-0.035893	-0.807136	
-1.29828	0.73659	-0.303101	-1.1771	0.148108	1.30206	-0.0416171	-1.02528	-0.187074	-0.0897668	0.0694516	0.448227	-0.0343047	-0.800775	
-1.30339	0.73566	-0.303547	-1.17675	0.150341	1.30189	-0.0456056	-1.01815	-0.184899	-0.0888401	0.0688811	0.445065	-0.0326817	-0.794627	
-1.30846	0.734741	-0.303989	-1.17641	0.152559	1.30173	-0.0495639	-1.01122	-0.182576	-0.0878829	0.0682226	0.442019	-0.0310166	-0.788691	
-1.3135	0.733835	-0.304426	-1.17607	0.154761	1.30158	-0.0534931	-1.0045	-0.180076	-0.0868862	0.0674587	0.439089	-0.0293005	-0.782967	
-1.31851	0.732941	-0.304858	-1.17573	0.15695	1.30144	-0.0573941	-0.997965	-0.17736	-0.0858398	0.0665689	0.436276	-0.0275233	-0.777456	
-1.32348	0.732062	-0.305284	-1.1754	0.159125	1.30131	-0.0612682	-0.991617	-0.174386	-0.0847316	0.0655292	0.433582	-0.0256731	-0.772158	
-1.32843	0.731198	-0.305705	-1.17508	0.161286	1.30119	-0.0651163	-0.98544	-0.171102	-0.0835475	0.0643117	0.431007	-0.0237361	-0.767074	
-1.33334	0.730352	-0.306119	-1.17476	0.163435	1.30107	-0.0689395	-0.97942	-0.167451	-0.0822709	0.0628837	0.428557	-0.0216962	-0.762205	
-1.33822	0.729525	-0.306527	-1.17445	0.165572	1.30097	-0.0727388	-0.973542	-0.163364	-0.0808823	0.0612067	0.426235	-0.0195344	-0.75755	
-1.34307	0.72872	-0.306928	-1.17415	0.167698	1.30088	-0.0765155	-0.967788	-0.158763	-0.0793585	0.0592357	0.424049	-0.0172285	-0.753108	
-1.3479	0.727939	-0.30732	-1.17386	0.169813	1.3008	-0.0802704	-0.962137	-0.153556	-0.0776713	0.0569174	0.42201	-0.014752	-0.748875	
-1.3527	0.727186	-0.307704	-1.17358	0.171918	1.30073	-0.0840047	-0.956566	-0.147639	-0.0757868	0.054189	0.420137	-0.0120733	-0.744844	
-1.35746	0.726465	-0.308078	-1.17332	0.174015	1.30068	-0.0877193	-0.951046	-0.140891	-0.0736632	0.0509752	0.418456	-0.00915411	-0.741001	
-1.36221	0.72578	-0.30844	-1.17307	0.176104	1.30064	-0.0914151	-0.945544	-0.133174	-0.0712483	0.0471856	0.417011	-0.00594672	-0.737319	
-1.36692	0.725136	-0.308789	-1.17284	0.178186	1.30062	-0.0950928	-0.940016	-0.124331	-0.0684766	0.0427096	0.415867	-0.00239001	-0.73375	
-1.37161	0.72454	-0.309123	-1.17264	0.180263	1.30062	-0.0987526	-0.934406	-0.114192	-0.0652648	0.0374088	0.415124	0.00159802	-0.730213	
-1.37626	0.723998	-0.30944	-1.17247	0.182339	1.30064	-0.102395	-0.928631	-0.102572	-0.0615077	0.0311056	0.414936	0.00613377	-0.72656	
-1.38089	0.723518	-0.309737	-1.17234	0.184415	1.30068	-0.106017	-0.922566	-0.0892879	-0.0570749	0.0235622	0.415532	0.0113938	-0.722533	
-1.38549	0.72311	-0.310009	-1.17224	0.186497	1.30075	-0.109618	-0.91599	-0.0741822	-0.0518151	0.0144442	0.417245	0.0176651	-0.717669	
-1.39005	0.722781	-0.310252	-1.1722	0.188591	1.30086	-0.11319	-0.908504	-0.0571782	-0.0455806	0.00325352	0.42054	0.0254443	-0.711122	
-1.39457	0.722543	-0.310462	-1.17222	0.190708	1.30101	-0.116721	-0.899321	-0.0383915	-0.0383053	-0.0107982	0.426011	0.0356369	-0.701321	
-1.39903	0.722401	-0.310633	-1.17231	0.192858	1.30123	-0.120187	-0.886842	-0.0183521	-0.0302134	-0.0290343	0.434292	0.0499625	-0.685286	
-1.40342	0.722359	-0.310764	-1.17252	0.195059	1.30153	-0.123543	-0.867741	0.00154771	-0.0223308	-0.0537867	0.44572	0.0717861	-0.657237	
-1.40768	0.722408	-0.310864	-1.17288	0.197321	1.30198	-0.126701	-0.835002	0.0181711	-0.0176803	-0.0892813	0.459379	0.107882	-0.605738	
-1.4117	0.722516	-0.310967	-1.17346	0.199647	1.30268	-0.129484	-0.773797	0.0250149	-0.0239552	-0.142905	0.470724	0.17254	-0.507712	
-1.41527	0.722605	-0.311174	-1.17437	0.201989	1.30386	-0.131542	-0.653411	0.0103527	-0.059045	-0.223346	0.466105	0.3001	-0.315527	
-1.41795	0.722544	-0.311711	-1.17568	0.204175	1.30613	-0.132141	-0.418172	-0.034634	-0.155926	-0.299288	0.409042	0.604664	0.0754063	
-1.41942	0.722389	-0.31216	-1.17619	0.20516	1.31177	-0.129231	-0.170012	-0.0275016	-0.0246086	0.0965862	-0.0120946	1.65275	1.08734	
